                 BEST x|                 CURR x|
    -2.1523871532442573|   -0.31435746245941054|
    -2.1523871532442573|   -0.31435746245941054|
    -2.1523871532442573|     2.2741677485166614|
    -2.1523871532442573|     2.2741677485166614|
    -2.1523871532442573|     2.2741677485166614|
    -2.1523871532442573|     2.2741677485166614|
    -2.1523871532442573|     2.2741677485166614|
    -2.1523871532442573|     -2.343337242398158|
    -2.1523871532442573|    -2.6932407503029516|
    -2.1523871532442573|    -2.6932407503029516|
    -2.1523871532442573|     -2.459547425575772|
    -2.1523871532442573|    -2.3554090470840907|
    -2.1523871532442573|     -2.180378361888393|
    -2.1523871532442573|     -2.180378361888393|
    -2.1523871532442573|     -2.180378361888393|
    -2.1523871532442573|     -2.180378361888393|
    -2.1523871532442573|     -2.180378361888393|
    -2.1523871532442573|     -2.157142031210591|
    -2.1523871532442573|     -1.676159623663417|
    -2.1523871532442573|      1.310746976257919|
    -2.1523871532442573|      1.310746976257919|
    -2.1523871532442573|      1.310746976257919|
    -2.1523871532442573|      1.310746976257919|
    -2.1523871532442573|      1.310746976257919|
    -2.1523871532442573|      1.310746976257919|
    -2.1523871532442573|      1.310746976257919|
    -2.1523871532442573|   -0.49984320399438786|
    -2.1523871532442573|   -0.49984320399438786|
    -2.1523871532442573|      4.313650038808207|
    -2.1523871532442573|    -0.4905558957369074|
    -2.1523871532442573|    -0.4905558957369074|
    -2.1523871532442573|    -0.4905558957369074|
    -2.1523871532442573|    -1.4459727475018935|
    -2.1523871532442573|    -1.5818575236221832|
    -2.1523871532442573|    0.48028701235282156|
    -2.1523871532442573|    0.48028701235282156|
    -2.1523871532442573|     -2.702929524997948|
    -2.1523871532442573|     -4.106523136180486|
    -2.1523871532442573|    -3.7067386104241224|
    -2.1523871532442573|     0.5675691589075962|
    -2.1523871532442573|   -0.30598597346882883|
    -2.1523871532442573|   -0.30598597346882883|
    -2.1523871532442573|   -0.30598597346882883|
    -2.1523871532442573|      2.347019319516921|
    -2.1523871532442573|     1.8369298670868766|
    -2.1523871532442573|     1.8369298670868766|
    -2.1523871532442573|     2.2434250521888544|
    -2.1523871532442573|     2.2434250521888544|
    -2.1523871532442573|     2.2434250521888544|
    -2.1523871532442573|     2.2434250521888544|
    -2.1523871532442573|     1.9333453441810056|
    -2.1523871532442573|     1.9333453441810056|
    -2.1523871532442573|     1.9573893411638035|
    -2.1523871532442573|     2.3938623129305423|
    -2.1523871532442573|     2.3938623129305423|
    -2.1523871532442573|    -1.4897760511374059|
    -2.1523871532442573|    -1.4897760511374059|
    -2.1523871532442573|    -1.4897760511374059|
    -2.1523871532442573|    -1.9129367527561758|
    -2.1523871532442573|    -1.9129367527561758|
    -2.1523871532442573|    -1.9129367527561758|
    -2.1523871532442573|     -1.480991545064879|
    -2.1523871532442573|     -1.480991545064879|
    -2.1523871532442573|     -1.480991545064879|
    -2.1523871532442573|     -1.480991545064879|
    -2.1523871532442573|    -0.8702476353727846|
    -2.1523871532442573|     1.2907669568813365|
    -2.1523871532442573|     1.2907669568813365|
    -2.1523871532442573|     2.8894090664065075|
    -2.1523871532442573|     2.8894090664065075|
    -2.1523871532442573|     2.6930941736304312|
    -2.1523871532442573|    -1.6318863616664894|
    -2.1523871532442573|     1.8453160026871505|
    -2.1523871532442573|     2.0489291975943593|
    -2.1523871532442573|     2.0489291975943593|
    -2.1523871532442573|     0.8665145851134675|
    -2.1523871532442573|    -0.8712823466824293|
    -2.1523871532442573|     0.7548785350933702|
    -2.1523871532442573|      2.362808403549539|
    -2.1523871532442573|      -1.75785973369875|
    -2.1523871532442573|    -1.5028856461777504|
    -2.1523871532442573|    -1.5028856461777504|
    -2.1523871532442573|    -1.5028856461777504|
    -2.1523871532442573|    -1.5028856461777504|
    -2.1523871532442573|    -1.5028856461777504|
    -2.1523871532442573|     -1.476961337821082|
    -2.1523871532442573|     -1.476961337821082|
    -2.1523871532442573|     0.9546793824020838|
    -2.1523871532442573|    -0.9939343691266069|
    -2.1523871532442573|     -2.255014966979699|
    -2.1523871532442573|     0.7415512325437925|
    -2.1523871532442573|     0.7415512325437925|
    -2.1523871532442573|    -2.3334569900027855|
    -2.1523871532442573|    0.11286814960385438|
    -2.1523871532442573|     1.2785516072200807|
    -2.1523871532442573|     1.2785516072200807|
    -2.1523871532442573|     -2.322257810660211|
    -2.1523871532442573|     -2.322257810660211|
    -2.1523871532442573|     -2.322257810660211|
    -2.1523871532442573|      2.085126610933189|
    -2.1523871532442573|      2.085126610933189|
    -2.1523871532442573|      2.469338586155184|
    -2.1523871532442573|      2.469338586155184|
    -2.1523871532442573|      2.469338586155184|
    -2.1523871532442573|      2.469338586155184|
    -2.1523871532442573|      2.469338586155184|
    -2.1523871532442573|      2.469338586155184|
    -2.1523871532442573|    -0.2968659333192347|
    -2.1523871532442573|    -0.2968659333192347|
    -2.1523871532442573|     -2.912964233307307|
    -2.1523871532442573|    -2.1588071756940996|
    -2.1523871532442573|    -2.1588071756940996|
    -2.1523871532442573|    -2.1588071756940996|
    -2.1523871532442573|    -2.1588071756940996|
    -2.1523871532442573|    -2.1588071756940996|
    -2.1523871532442573|    -2.1588071756940996|
    -2.1523871532442573|    -2.1588071756940996|
    -2.1523871532442573|      2.649332035826993|
     2.2529884164250134|     2.2529884164250134|
     2.2529884164250134|     2.2529884164250134|
     2.2529884164250134|     2.2529884164250134|
     2.2529884164250134|     2.2529884164250134|
     2.2529884164250134|     2.2529884164250134|
     2.2529884164250134|     2.2529884164250134|
     2.2529884164250134|     2.2529884164250134|
     2.2529884164250134|     2.2529884164250134|
     2.2529884164250134|     3.2433584831197866|
     2.2529884164250134|     3.2433584831197866|
     2.2529884164250134|    -1.5163861495803355|
     2.2529884164250134|    -1.5163861495803355|
     2.2529884164250134|    -1.5163861495803355|
     2.2529884164250134|     1.6797370686337754|
     2.2529884164250134|     1.6797370686337754|
     2.2529884164250134|     1.6797370686337754|
     2.2529884164250134|     1.6797370686337754|
     2.2529884164250134|     1.6797370686337754|
     2.2529884164250134|     1.6797370686337754|
     2.2529884164250134|    -2.1306544340609737|
     2.2529884164250134|      2.609136309853871|
     2.2529884164250134|      2.929600421211927|
     2.2529884164250134|     0.1136205298523354|
     2.2529884164250134|    -2.9032085727870793|
     2.2529884164250134|    -2.9032085727870793|
     2.2529884164250134|      1.980678748497123|
     2.2529884164250134|     2.7124872192941663|
     2.2529884164250134|   -0.03192095267270112|
     2.2529884164250134|   -0.03192095267270112|
     2.2529884164250134|     1.9725062035965237|
     2.2529884164250134|     1.9725062035965237|
     2.2529884164250134|     1.9725062035965237|
     2.2529884164250134|     1.9725062035965237|
     2.2529884164250134|    -2.4335146684279274|
     2.2529884164250134|    -2.4335146684279274|
     2.2529884164250134|    -2.4335146684279274|
     2.2529884164250134|    -2.4335146684279274|
     2.2529884164250134|     1.0035872664735335|
     2.2529884164250134|     1.0035872664735335|
     2.2529884164250134|    -1.3101016136412227|
     2.2529884164250134|    -1.3101016136412227|
     2.2529884164250134|      2.431186738031446|
     2.2529884164250134|      2.431186738031446|
     2.2529884164250134|      2.431186738031446|
     2.2529884164250134|      2.479624215818113|
     2.2529884164250134|      2.479624215818113|
     2.2529884164250134|      2.479624215818113|
     2.2529884164250134|      2.479624215818113|
     2.2529884164250134|      2.479624215818113|
     2.2529884164250134|      2.479624215818113|
     2.2529884164250134|      2.479624215818113|
     2.2529884164250134|    0.41221866048439715|
     2.2529884164250134|    -1.4027340596805562|
     2.2529884164250134|     2.3782710873485557|
     2.2529884164250134|    -1.3603771540082157|
     2.2529884164250134|    -1.1932392527408788|
     2.2529884164250134|   -0.38645400367468863|
     2.2529884164250134|   -0.38645400367468863|
     2.2529884164250134|    -0.4382014854654548|
     2.2529884164250134|    -0.7168050578477427|
     2.2529884164250134|      2.027343612681598|
     2.2529884164250134|      2.027343612681598|
     2.2529884164250134|      2.027343612681598|
     2.2529884164250134|      2.027343612681598|
     2.2529884164250134|      2.027343612681598|
     2.2529884164250134|      2.004849156495138|
     2.2529884164250134|      2.004849156495138|
     2.2529884164250134|      2.255400097649871|
     2.2529884164250134|      2.255400097649871|
     2.2529884164250134|      2.255400097649871|
     2.2529884164250134|      2.255400097649871|
     2.2529884164250134|      2.255400097649871|
     2.2529884164250134|       2.05998391470942|
     2.2529884164250134|     1.5727127824314393|
     2.2529884164250134|      1.626449855744841|
     2.2529884164250134|      1.626449855744841|
     2.2529884164250134|      1.626449855744841|
     2.2529884164250134|      1.626449855744841|
     2.2529884164250134|      1.626449855744841|
     2.2529884164250134|       1.41212000154676|
     2.2529884164250134|       1.41212000154676|
     2.2529884164250134|       1.41212000154676|
     2.2529884164250134|       1.41212000154676|
     2.2529884164250134|      1.950449542975587|
     2.2529884164250134|     3.2536163591474647|
     2.2529884164250134|     3.2536163591474647|
     2.2529884164250134|     3.2536163591474647|
     2.2529884164250134|      3.313511786399101|
     2.2529884164250134|     1.0929488495230588|
     2.2529884164250134|     1.0929488495230588|
     2.2529884164250134|     1.0929488495230588|
     2.2529884164250134|     1.4898502424884585|
     2.2529884164250134|     1.0310818925663185|
     2.2529884164250134|     1.0310818925663185|
     2.2529884164250134|    -1.8872145359302248|
     2.2529884164250134|    -1.8872145359302248|
     2.2529884164250134|      2.187490846925301|
     2.2529884164250134|      2.187490846925301|
     2.2529884164250134|      2.187490846925301|
     2.2529884164250134|     2.0900620637951386|
     2.2529884164250134|     1.8084080829041647|
     2.2529884164250134|      2.735840279097581|
     2.2529884164250134|      2.735840279097581|
     2.2529884164250134|      2.735840279097581|
     2.2529884164250134|      2.735840279097581|
     2.2529884164250134|     2.2965917568213357|
     2.2529884164250134|     2.2965917568213357|
     2.2529884164250134|     1.7999751216277922|
     2.2529884164250134|     1.7999751216277922|
     2.2529884164250134|     1.7999751216277922|
     2.2529884164250134|     1.7999751216277922|
     2.2529884164250134|     1.7999751216277922|
     2.2529884164250134|     1.7999751216277922|
     2.2529884164250134|    -2.2830701674770673|
     2.2529884164250134|    -2.6687582517488875|
     2.2529884164250134|     -3.343785663661767|
     2.2529884164250134|     1.4487751753237932|
     2.2529884164250134|      1.760425492300278|
     2.2529884164250134|    -2.4771225625988382|
     2.2529884164250134|    -2.4771225625988382|
     2.2529884164250134|    -2.4771225625988382|
     2.2529884164250134|    -2.4771225625988382|
     2.2529884164250134|    -2.2424791686619363|
     2.2529884164250134|    -1.3058690439356777|
     2.2529884164250134|    -1.3058690439356777|
     2.2529884164250134|     -1.735643863472343|
     2.2529884164250134|     -1.735643863472343|
     2.2529884164250134|     -1.735643863472343|
     2.2529884164250134|     -1.735643863472343|
     2.2529884164250134|     -1.735643863472343|
     2.2529884164250134|     -1.735643863472343|
     2.2529884164250134|      2.002705807447466|
     2.2529884164250134|      2.002705807447466|
     2.2529884164250134|      2.194010770369557|
     2.2529884164250134|      2.194010770369557|
     2.2529884164250134|      2.194010770369557|
     2.2529884164250134|      2.194010770369557|
     2.2529884164250134|    -2.9641962193565807|
     2.2529884164250134|    -2.9641962193565807|
     2.2529884164250134|    -2.9641962193565807|
     2.2529884164250134|     1.6611811615734284|
     2.2529884164250134|     1.6611811615734284|
     2.2529884164250134|      2.907819415882022|
     2.2529884164250134|    -1.1366161637089367|
     2.2529884164250134|    -1.1366161637089367|
     2.2529884164250134|    -1.2067281220458932|
     2.2529884164250134|    -1.3877966235452894|
     2.2529884164250134|    -1.8186486074451746|
     2.2529884164250134|     -2.294144607044409|
     2.2529884164250134|     -2.294144607044409|
     2.2529884164250134|     -2.294144607044409|
     2.2529884164250134|     -2.294144607044409|
     2.2529884164250134|     2.9207805392647748|
     2.2529884164250134|      2.593559017870576|
     2.2529884164250134|     2.3550241962199867|
     2.2529884164250134|      2.158677990805365|
     2.2529884164250134|      2.158677990805365|
     2.2529884164250134|      2.158677990805365|
     2.2529884164250134|     1.4048201709372243|
     2.2529884164250134|      2.010757245002754|
     2.2529884164250134|     -2.082370151711237|
     2.2529884164250134|      2.669610410132666|
     2.2529884164250134|      2.669610410132666|
     2.2529884164250134|      2.669610410132666|
     2.2529884164250134|      2.669610410132666|
     2.2529884164250134|      2.669610410132666|
     2.2529884164250134|      2.669610410132666|
     2.2529884164250134|      2.276766887658151|
     2.2529884164250134|      2.276766887658151|
     2.2529884164250134|      2.276766887658151|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|      2.654327306365209|
     2.2529884164250134|     1.6557585494078157|
     2.2529884164250134|     1.6557585494078157|
     2.2529884164250134|     1.6557585494078157|
     2.2529884164250134|      1.857502359426185|
     2.2529884164250134|      1.857502359426185|
     2.2529884164250134|      1.857502359426185|
     2.2529884164250134|      1.857502359426185|
     2.2529884164250134|      1.857502359426185|
     2.2529884164250134|      1.857502359426185|
     2.2529884164250134|      1.857502359426185|
     2.2529884164250134|      1.857502359426185|
     2.2529884164250134|      1.857502359426185|
     2.2529884164250134|     -2.566814683487012|
     2.2529884164250134|    -2.8053815108144824|
     2.2529884164250134|    -2.8053815108144824|
     2.2529884164250134|    -2.2226371994278615|
     2.2529884164250134|    -2.2226371994278615|
     2.2529884164250134|    -2.2226371994278615|
     2.2529884164250134|    -2.2856930490372998|
     2.2529884164250134|    -1.8983105287020043|
     2.2529884164250134|     2.6098031502949928|
     2.2529884164250134|     1.3820222472881225|
     2.2529884164250134|     1.6690286018778178|
     2.2529884164250134|     1.6690286018778178|
     2.2529884164250134|     1.6690286018778178|
     2.2529884164250134|     1.6690286018778178|
     2.2529884164250134|     1.6690286018778178|
     2.2529884164250134|     1.6690286018778178|
     2.2529884164250134|     1.6690286018778178|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.493452914294629|
     2.2529884164250134|      2.483297706030245|
     2.2529884164250134|      2.483297706030245|
     2.2529884164250134|      2.483297706030245|
     2.2529884164250134|      2.483297706030245|
     2.2529884164250134|      2.483297706030245|
     2.2529884164250134|      2.483297706030245|
     2.2529884164250134|      2.483297706030245|
     2.2529884164250134|      2.483297706030245|
     2.2529884164250134|     2.2201462790752577|
     2.2529884164250134|     2.2201462790752577|
     2.2529884164250134|     2.2201462790752577|
     2.2529884164250134|     2.2201462790752577|
     2.2529884164250134|     2.2694802628697683|
     2.2529884164250134|     2.6218140123399083|
     2.2529884164250134|     2.6218140123399083|
     2.2529884164250134|     -1.326645124459481|
     2.2529884164250134|    -1.7098838373059844|
     2.2529884164250134|    -1.7098838373059844|
     2.2529884164250134|    -1.7098838373059844|
     2.2529884164250134|    -1.7098838373059844|
     2.2529884164250134|    -1.7098838373059844|
     2.2529884164250134|    -1.7098838373059844|
     2.2529884164250134|    -1.7098838373059844|
     2.2529884164250134|    -1.7098838373059844|
     2.2529884164250134|    -1.7098838373059844|
     2.2529884164250134|    -1.7098838373059844|
     2.2529884164250134|    -1.9421339397273576|
     2.2529884164250134|    -1.9421339397273576|
     2.2529884164250134|    -1.9421339397273576|
     2.2529884164250134|    -1.9421339397273576|
     2.2529884164250134|    -1.9421339397273576|
     2.2529884164250134|    -1.9421339397273576|
     2.2529884164250134|    -1.9421339397273576|
     2.2529884164250134|    -1.9421339397273576|
     2.2529884164250134|    -1.9421339397273576|
     2.2529884164250134|    -1.9421339397273576|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|    -1.7284037678272604|
     2.2529884164250134|     2.2735627823062696|
     2.2529884164250134|     2.2735627823062696|
     2.2529884164250134|     2.2735627823062696|
     2.2529884164250134|     2.2735627823062696|
     2.2529884164250134|     -2.373975120094559|
     2.2529884164250134|     -2.373975120094559|
     2.2529884164250134|     -2.373975120094559|
     2.2529884164250134|     -2.373975120094559|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1669159641165274|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -2.1507102676259624|
     2.2529884164250134|    -1.7525589774988601|
     2.2529884164250134|    -1.7525589774988601|
     2.2529884164250134|    -1.7525589774988601|
     2.2529884164250134|    -1.7525589774988601|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.2777230375001354|
     2.2529884164250134|     2.0872521102795276|
     2.2529884164250134|     2.0872521102795276|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     2.2389189095850703|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547287344423145|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.547215805971977|
     2.2529884164250134|     -2.180449868205067|
     2.2529884164250134|     -2.180449868205067|
     2.2529884164250134|     -2.180449868205067|
     2.2529884164250134|     -2.180449868205067|
     2.2529884164250134|     -2.180449868205067|
     2.2529884164250134|     -2.180449868205067|
     2.2529884164250134|     -2.180449868205067|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.7181590063314347|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|    -1.9411748454002113|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.36817757908781|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
     2.2529884164250134|      -2.15333495975542|
