              ACCEPT PB|Control-G?|            TEMPERATURE|                DENSITY|ACTUAL#MARKOV|                 BEST y|                 CURR y|                 BEST x|                 CURR x|                BEST x2|                CURR x2|                BEST x3|                CURR x3|
    0.04152717324604272|       0.0|    0.35631585970454116|     0.5558439794037136|           17|     0.5844559423589937|      2.780035431152587|    -0.9514629560627794|     1.4377732248945838|    -0.6732821925126302|     3.4868187204772685|     2.4453216996852287|    -1.8238358387561893|
                    1.0|       0.0|    0.35631585970454116|     0.5558439794037136|           18|     0.5844559423589937|     2.3991030586828392|    -0.9514629560627794|     4.8448013543358375|    -0.6732821925126302|    -2.6497126354854705|     2.4453216996852287|     1.6228435996298831|
    0.19726552540012166|       0.0|    0.35631585970454116|     0.5558439794037136|           19|     0.5844559423589937|     2.9774766058762028|    -0.9514629560627794|    -1.7828116393989077|    -0.6732821925126302|     -2.007659415418951|     2.4453216996852287|     1.1896751911042722|
     0.4240548779779668|       0.0|    0.35631585970454116|     0.5558439794037136|           20|     0.5844559423589937|     2.9774766058762028|    -0.9514629560627794|    -1.7828116393989077|    -0.6732821925126302|     -2.007659415418951|     2.4453216996852287|     1.1896751911042722|
                    1.0|       0.0|    0.35631585970454116|     0.5558439794037136|           21|     0.5844559423589937|     2.8793972864960775|    -0.9514629560627794|     0.7661423988261093|    -0.6732821925126302|      4.506901734713281|     2.4453216996852287|     -3.114561033936243|
                    1.0|       0.0|    0.35631585970454116|     0.5558439794037136|           22|     0.5844559423589937|     1.2057183105660814|    -0.9514629560627794|     -4.161094219341593|    -0.6732821925126302|     -4.015833018595998|     2.4453216996852287|    -1.5358018299815135|
   0.028373006166192906|       0.0|    0.35631585970454116|     0.5558439794037136|           23|     0.5844559423589937|     1.2057183105660814|    -0.9514629560627794|     -4.161094219341593|    -0.6732821925126302|     -4.015833018595998|     2.4453216996852287|    -1.5358018299815135|
    0.06612955104611276|       1.0|    0.35631585970454116|     0.5558439794037136|           24|     0.5844559423589937|     1.2057183105660814|    -0.9514629560627794|     -4.161094219341593|    -0.6732821925126302|     -4.015833018595998|     2.4453216996852287|    -1.5358018299815135|
    0.05138215433425363|       1.0|    0.35631585970454116|     0.5558439794037136|           25|     0.5844559423589937|     1.2057183105660814|    -0.9514629560627794|     -4.161094219341593|    -0.6732821925126302|     -4.015833018595998|     2.4453216996852287|    -1.5358018299815135|
  0.0024783809473130263|       0.0|    0.35631585970454116|     0.5558439794037136|           26|     0.5844559423589937|     1.2057183105660814|    -0.9514629560627794|     -4.161094219341593|    -0.6732821925126302|     -4.015833018595998|     2.4453216996852287|    -1.5358018299815135|
   0.046915859694255574|       1.0|    0.35631585970454116|     0.5558439794037136|           27|     0.5844559423589937|     1.2057183105660814|    -0.9514629560627794|     -4.161094219341593|    -0.6732821925126302|     -4.015833018595998|     2.4453216996852287|    -1.5358018299815135|
    0.16357442283810983|       0.0|    0.35631585970454116|     0.5558439794037136|           28|     0.5844559423589937|     1.2057183105660814|    -0.9514629560627794|     -4.161094219341593|    -0.6732821925126302|     -4.015833018595998|     2.4453216996852287|    -1.5358018299815135|
   0.042306236136075134|       0.0|    0.35631585970454116|     0.5558439794037136|           29|     0.5844559423589937|     1.2057183105660814|    -0.9514629560627794|     -4.161094219341593|    -0.6732821925126302|     -4.015833018595998|     2.4453216996852287|    -1.5358018299815135|
   0.003739785946639157|       0.0|    0.35631585970454116|     0.5558439794037136|           30|     0.5844559423589937|     1.2057183105660814|    -0.9514629560627794|     -4.161094219341593|    -0.6732821925126302|     -4.015833018595998|     2.4453216996852287|    -1.5358018299815135|
   0.011379556133633442|       0.0|    0.35631585970454116|     0.5558439794037136|           31|     0.5844559423589937|     1.2057183105660814|    -0.9514629560627794|     -4.161094219341593|    -0.6732821925126302|     -4.015833018595998|     2.4453216996852287|    -1.5358018299815135|
    0.07745223911638474|       1.0|    0.35631585970454116|     0.5558439794037136|           32|     0.5844559423589937|     2.1172077028522764|    -0.9514629560627794|       3.37199432860439|    -0.6732821925126302|    -0.6973595090933726|     2.4453216996852287|      3.425835166282104|
    0.05393616099100956|       0.0|    0.35631585970454116|     0.5558439794037136|           33|     0.5844559423589937|     2.1172077028522764|    -0.9514629560627794|       3.37199432860439|    -0.6732821925126302|    -0.6973595090933726|     2.4453216996852287|      3.425835166282104|
     0.1594494373714307|       0.0|    0.35631585970454116|     0.5558439794037136|           34|     0.5844559423589937|     2.1172077028522764|    -0.9514629560627794|       3.37199432860439|    -0.6732821925126302|    -0.6973595090933726|     2.4453216996852287|      3.425835166282104|
                    1.0|       1.0|    0.35631585970454116|     0.5558439794037136|           35|     0.5844559423589937|      1.924199786873739|    -0.9514629560627794|     2.2365164809510443|    -0.6732821925126302|     -1.455535739120708|     2.4453216996852287|     0.6683043108807252|
    0.18877811848337828|       0.0|    0.35631585970454116|     0.5558439794037136|           36|     0.5844559423589937|      1.924199786873739|    -0.9514629560627794|     2.2365164809510443|    -0.6732821925126302|     -1.455535739120708|     2.4453216996852287|     0.6683043108807252|
    0.05030976396768688|       0.0|    0.35631585970454116|     0.5558439794037136|           37|     0.5844559423589937|      1.924199786873739|    -0.9514629560627794|     2.2365164809510443|    -0.6732821925126302|     -1.455535739120708|     2.4453216996852287|     0.6683043108807252|
                    1.0|       0.0|    0.35631585970454116|     0.5558439794037136|           38|     0.5844559423589937|     1.2764061760530478|    -0.9514629560627794|    -1.7589873553363287|    -0.6732821925126302|     2.3401930111796085|     2.4453216996852287|     2.4924699424955996|
    0.11043989384683461|       0.0|    0.35631585970454116|     0.5558439794037136|           39|     0.5844559423589937|     1.2764061760530478|    -0.9514629560627794|    -1.7589873553363287|    -0.6732821925126302|     2.3401930111796085|     2.4453216996852287|     2.4924699424955996|
                    1.0|       0.0|    0.35631585970454116|     0.5558439794037136|           40|     0.5844559423589937|     0.7570664534106804|    -0.9514629560627794|     2.5260484573304733|    -0.6732821925126302|    -0.6278591616422649|     2.4453216996852287|   -0.36127480133934675|
  4.0450408992576895E-4|       0.0|    0.35631585970454116|     0.5558439794037136|           41|     0.5844559423589937|     0.7570664534106804|    -0.9514629560627794|     2.5260484573304733|    -0.6732821925126302|    -0.6278591616422649|     2.4453216996852287|   -0.36127480133934675|
   0.001367691080029164|       0.0|    0.30896617821727146|    0.17261051105168668|            1|     0.5844559423589937|     0.7570664534106804|    -0.9514629560627794|     2.5260484573304733|    -0.6732821925126302|    -0.6278591616422649|     2.4453216996852287|   -0.36127480133934675|
     0.5842289922740366|       1.0|    0.30896617821727146|    0.17261051105168668|            2|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
    0.14760720867346339|       1.0|    0.30896617821727146|    0.17261051105168668|            3|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
    0.10103712218670624|       0.0|    0.30896617821727146|    0.17261051105168668|            4|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
  0.0022996144384600367|       0.0|    0.30896617821727146|    0.17261051105168668|            5|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
   0.010290051983960671|       0.0|    0.30896617821727146|    0.17261051105168668|            6|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
    0.09552185384450597|       0.0|    0.30896617821727146|    0.17261051105168668|            7|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
    0.05385338835911431|       1.0|    0.30896617821727146|    0.17261051105168668|            8|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
   0.013541689154339837|       1.0|    0.30896617821727146|    0.17261051105168668|            9|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
     0.1668472244464601|       0.0|    0.30896617821727146|    0.17261051105168668|           10|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
    5.36340886745975E-4|       0.0|    0.30896617821727146|    0.17261051105168668|           11|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
   0.005227731444513845|       0.0|    0.30896617821727146|    0.17261051105168668|           12|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
    0.00908634814511817|       0.0|    0.30896617821727146|    0.17261051105168668|           13|     0.5844559423589937|     0.9231241147305604|    -0.9514629560627794|     2.1693195766975792|    -0.6732821925126302|      2.490634385013262|     2.4453216996852287|    -1.3723024614090935|
                    1.0|       0.0|    0.30896617821727146|    0.17261051105168668|           14|     0.5844559423589937|     0.6597603299323631|    -0.9514629560627794|    -0.9968323877996177|    -0.6732821925126302|     2.2914280528825683|     2.4453216996852287|    -0.5003865995750196|
     0.0754851317810033|       0.0|    0.30896617821727146|    0.17261051105168668|           15|     0.5844559423589937|     0.6597603299323631|    -0.9514629560627794|    -0.9968323877996177|    -0.6732821925126302|     2.2914280528825683|     2.4453216996852287|    -0.5003865995750196|
  0.0019440660957687449|       1.0|    0.30896617821727146|    0.17261051105168668|           16|     0.5844559423589937|     0.6597603299323631|    -0.9514629560627794|    -0.9968323877996177|    -0.6732821925126302|     2.2914280528825683|     2.4453216996852287|    -0.5003865995750196|
   7.331408729779683E-4|       1.0|    0.30896617821727146|    0.17261051105168668|           17|     0.5844559423589937|     0.6597603299323631|    -0.9514629560627794|    -0.9968323877996177|    -0.6732821925126302|     2.2914280528825683|     2.4453216996852287|    -0.5003865995750196|
    0.01001415551335991|       0.0|    0.30896617821727146|    0.17261051105168668|           18|     0.5844559423589937|     0.6597603299323631|    -0.9514629560627794|    -0.9968323877996177|    -0.6732821925126302|     2.2914280528825683|     2.4453216996852287|    -0.5003865995750196|
   0.038213540251603346|       0.0|    0.30896617821727146|    0.17261051105168668|           19|     0.5844559423589937|     0.6597603299323631|    -0.9514629560627794|    -0.9968323877996177|    -0.6732821925126302|     2.2914280528825683|     2.4453216996852287|    -0.5003865995750196|
   0.004702255728574202|       0.0|    0.30896617821727146|    0.17261051105168668|           20|     0.5844559423589937|     0.6597603299323631|    -0.9514629560627794|    -0.9968323877996177|    -0.6732821925126302|     2.2914280528825683|     2.4453216996852287|    -0.5003865995750196|
   0.004417111438451212|       0.0|    0.30896617821727146|    0.17261051105168668|           21|     0.5844559423589937|     0.6597603299323631|    -0.9514629560627794|    -0.9968323877996177|    -0.6732821925126302|     2.2914280528825683|     2.4453216996852287|    -0.5003865995750196|
    0.01106111417276477|       0.0|    0.30896617821727146|    0.17261051105168668|           22|     0.5844559423589937|     0.6597603299323631|    -0.9514629560627794|    -0.9968323877996177|    -0.6732821925126302|     2.2914280528825683|     2.4453216996852287|    -0.5003865995750196|
   0.027081208265293654|       1.0|    0.30896617821727146|    0.17261051105168668|           23|     0.5844559423589937|     0.6597603299323631|    -0.9514629560627794|    -0.9968323877996177|    -0.6732821925126302|     2.2914280528825683|     2.4453216996852287|    -0.5003865995750196|
    0.04579256207920994|       0.0|    0.30896617821727146|    0.17261051105168668|           24|     0.5844559423589937|     1.6289512097642485|    -0.9514629560627794|     -1.459954913576651|    -0.6732821925126302|     1.6724150669967894|     2.4453216996852287|   -0.18951976998074738|
                    1.0|       0.0|    0.30896617821727146|    0.17261051105168668|           25|     0.5844559423589937|     1.0709885121140212|    -0.9514629560627794|     -4.017643690811045|    -0.6732821925126302|    -3.5137449684198065|     2.4453216996852287|      -4.34487274836529|
   0.047355877248579516|       0.0|    0.30896617821727146|    0.17261051105168668|           26|     0.5844559423589937|     1.0709885121140212|    -0.9514629560627794|     -4.017643690811045|    -0.6732821925126302|    -3.5137449684198065|     2.4453216996852287|      -4.34487274836529|
    0.16146657425902222|       0.0|    0.30896617821727146|    0.17261051105168668|           27|     0.5844559423589937|     1.0709885121140212|    -0.9514629560627794|     -4.017643690811045|    -0.6732821925126302|    -3.5137449684198065|     2.4453216996852287|      -4.34487274836529|
     0.0286037708718739|       1.0|    0.30896617821727146|    0.17261051105168668|           28|     0.5844559423589937|     1.0709885121140212|    -0.9514629560627794|     -4.017643690811045|    -0.6732821925126302|    -3.5137449684198065|     2.4453216996852287|      -4.34487274836529|
   0.005647510579787543|       0.0|    0.30896617821727146|    0.17261051105168668|           29|     0.5844559423589937|     1.0709885121140212|    -0.9514629560627794|     -4.017643690811045|    -0.6732821925126302|    -3.5137449684198065|     2.4453216996852287|      -4.34487274836529|
   0.005660110177401525|       1.0|    0.30896617821727146|    0.17261051105168668|           30|     0.5844559423589937|     1.0709885121140212|    -0.9514629560627794|     -4.017643690811045|    -0.6732821925126302|    -3.5137449684198065|     2.4453216996852287|      -4.34487274836529|
   0.004986567824058555|       0.0|    0.30896617821727146|    0.17261051105168668|           31|     0.5844559423589937|     1.0709885121140212|    -0.9514629560627794|     -4.017643690811045|    -0.6732821925126302|    -3.5137449684198065|     2.4453216996852287|      -4.34487274836529|
                    1.0|       0.0|    0.30896617821727146|    0.17261051105168668|           32|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   0.011916376984090638|       0.0|    0.30896617821727146|    0.17261051105168668|           33|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   0.009908817541907776|       0.0|    0.30896617821727146|    0.17261051105168668|           34|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
    0.14597616381822592|       0.0|    0.30896617821727146|    0.17261051105168668|           35|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   0.011076344876845825|       0.0|    0.30896617821727146|    0.17261051105168668|           36|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   0.025525910467112414|       0.0|     0.2691477813115054|    0.24031384960112012|            1|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
  0.0024428023176528927|       0.0|     0.2691477813115054|    0.24031384960112012|            2|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
     0.3490659231947822|       1.0|     0.2691477813115054|    0.24031384960112012|            3|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
    0.16256027511811535|       0.0|     0.2691477813115054|    0.24031384960112012|            4|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
  1.2054134948297699E-4|       0.0|     0.2691477813115054|    0.24031384960112012|            5|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
     0.0918921741821563|       0.0|     0.2691477813115054|    0.24031384960112012|            6|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
  0.0025988392578300368|       1.0|     0.2691477813115054|    0.24031384960112012|            7|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   0.003119229741903932|       0.0|     0.2691477813115054|    0.24031384960112012|            8|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
      0.032679880615177|       0.0|     0.2691477813115054|    0.24031384960112012|            9|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
  1.5024364924192071E-4|       0.0|     0.2691477813115054|    0.24031384960112012|           10|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
  1.0943248462319644E-4|       1.0|     0.2691477813115054|    0.24031384960112012|           11|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   6.483056812014721E-4|       0.0|     0.2691477813115054|    0.24031384960112012|           12|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
    0.11834294294835776|       0.0|     0.2691477813115054|    0.24031384960112012|           13|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
     0.0576800648768037|       1.0|     0.2691477813115054|    0.24031384960112012|           14|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
  0.0013462040133387825|       0.0|     0.2691477813115054|    0.24031384960112012|           15|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   0.025636595578142428|       0.0|     0.2691477813115054|    0.24031384960112012|           16|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   0.015965256213175665|       0.0|     0.2691477813115054|    0.24031384960112012|           17|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
  0.0010637894301964573|       0.0|     0.2691477813115054|    0.24031384960112012|           18|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   0.004220888016729513|       0.0|     0.2691477813115054|    0.24031384960112012|           19|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   9.778006896006882E-4|       0.0|     0.2691477813115054|    0.24031384960112012|           20|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
  0.0034264794723139736|       1.0|     0.2691477813115054|    0.24031384960112012|           21|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
    0.05611240767591306|       0.0|     0.2691477813115054|    0.24031384960112012|           22|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
  0.0021537260851129452|       0.0|     0.2691477813115054|    0.24031384960112012|           23|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
   0.008293730108108067|       1.0|     0.2691477813115054|    0.24031384960112012|           24|     0.5844559423589937|     0.8247697919601138|    -0.9514629560627794|    -3.7491598632331744|    -0.6732821925126302|    -3.6889964444134016|     2.4453216996852287|     2.0729827865361647|
                    1.0|       0.0|     0.2691477813115054|    0.24031384960112012|           25|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   0.008441470172268064|       0.0|     0.2691477813115054|    0.24031384960112012|           26|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
  0.0019086163772600528|       0.0|     0.2691477813115054|    0.24031384960112012|           27|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
  0.0010009915488187937|       0.0|     0.2691477813115054|    0.24031384960112012|           28|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   0.001030411610277606|       1.0|     0.2691477813115054|    0.24031384960112012|           29|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
    0.09227693110017714|       0.0|     0.2691477813115054|    0.24031384960112012|           30|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   0.003756620827918961|       1.0|     0.2691477813115054|    0.24031384960112012|           31|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   5.299749763668404E-4|       0.0|     0.2691477813115054|    0.24031384960112012|           32|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   0.001472748354225569|       0.0|     0.2691477813115054|    0.24031384960112012|           33|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   0.023077712138121806|       0.0|     0.2691477813115054|    0.24031384960112012|           34|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
    0.03397782099088484|       0.0|     0.2691477813115054|    0.24031384960112012|           35|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   0.005801473926600806|       0.0|     0.2691477813115054|    0.24031384960112012|           36|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   0.041819713989701954|       0.0|    0.23446102936860697|     0.2387474002254062|            1|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   0.008358586146198728|       1.0|    0.23446102936860697|     0.2387474002254062|            2|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
    0.09086814460896346|       0.0|    0.23446102936860697|     0.2387474002254062|            3|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
  0.0026821366423332173|       0.0|    0.23446102936860697|     0.2387474002254062|            4|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
  0.0043626149546398115|       0.0|    0.23446102936860697|     0.2387474002254062|            5|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
  0.0044116858685894446|       0.0|    0.23446102936860697|     0.2387474002254062|            6|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
  2.2197952177066923E-4|       0.0|    0.23446102936860697|     0.2387474002254062|            7|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   7.330042717053883E-5|       1.0|    0.23446102936860697|     0.2387474002254062|            8|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   0.019342415095165634|       0.0|    0.23446102936860697|     0.2387474002254062|            9|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
    0.00881477861946478|       0.0|    0.23446102936860697|     0.2387474002254062|           10|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   0.001963013790787155|       0.0|    0.23446102936860697|     0.2387474002254062|           11|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   2.683830143070517E-4|       0.0|    0.23446102936860697|     0.2387474002254062|           12|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
    0.00491392019646534|       0.0|    0.23446102936860697|     0.2387474002254062|           13|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
    0.04548375043960608|       1.0|    0.23446102936860697|     0.2387474002254062|           14|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
   5.543301882562859E-4|       0.0|    0.23446102936860697|     0.2387474002254062|           15|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
  0.0025184422336281265|       1.0|    0.23446102936860697|     0.2387474002254062|           16|     0.5844559423589937|     0.8232033425843999|    -0.9514629560627794|    -3.8939646398303127|    -0.6732821925126302|     2.0859362866258753|     2.4453216996852287|    -3.6266946034505665|
