              ACCEPT PB|  ACC-BEST|            TEMPERATURE|                 BEST y|                 CURR y|                 BEST x|                 CURR x|
     0.8933638955621889|        TF|      4.810273709480479|     0.5728182169530192|     1.3103395354522895|     2.2585478504261385|    -3.5471085959681883|
                    1.0|        TF|      4.786222340933077|     0.5728182169530192|     0.6389020666129951|     2.2585478504261385|      2.430560875982711|
     0.9158862004269853|        TF|      4.762291229228412|     0.5728182169530192|     1.0594346733506017|     2.2585478504261385|     3.1632912494479317|
                    1.0|        TF|      4.738479773082269|     0.5728182169530192|     0.9199039071561643|     2.2585478504261385|    -1.4315873397410472|
     0.9264011092835478|        TF|      4.714787374216858|     0.5728182169530192|      1.282151089206726|     2.2585478504261385|    -3.4812225730621327|
                    1.0|        TF|      4.691213437345773|     0.5728182169530192|     0.8010013398823985|     2.2585478504261385|      2.328653293841281|
     0.7078559507456567|        TF|      4.667757370159045|     0.5728182169530192|     2.4218843809500434|     2.2585478504261385|     -4.867682311124738|
                    1.0|        TF|       4.64441858330825|     0.5728182169530192|     0.6072147140649504|     2.2585478504261385|     -2.561363687864798|
      0.864158042549277|        TF|      4.621196490391708|     0.5728182169530192|     1.2852980033119055|     2.2585478504261385|    -3.4825639134042508|
     0.9718920485440088|        TF|       4.59809050793975|     0.5728182169530192|      1.417050819286007|     2.2585478504261385|    -3.6786904338299915|
                    1.0|        TF|      4.575100055400051|     0.5728182169530192|     0.8978097749333475|     2.2585478504261385|   -0.04410301019326823|
     0.7959969534189332|        TF|     4.5522245551230505|     0.5728182169530192|     1.9416642398906108|     2.2585478504261385|       4.33916266396958|
     0.9350598213289425|        TF|      4.529463432347435|     0.5728182169530192|     2.2473223184130457|     2.2585478504261385|     4.6240808437265954|
                    1.0|        TF|      4.506816115185698|     0.5728182169530192|      0.903922010902006|     2.2585478504261385|    -0.4989771651369619|
     0.9905571054542905|        TF|       4.48428203460977|     0.5728182169530192|      0.946681606633677|     2.2585478504261385|    -1.2278069614951503|
                    1.0|        TF|      4.461860624436721|     0.5728182169530192|     0.8125448327801096|     2.2585478504261385|    -1.0726343478317903|
     0.9545772760080304|        TF|     4.4395513213145374|     0.5728182169530192|     1.0199619172460601|     2.2585478504261385|      3.314861613676367|
     0.8297304506335644|        FF|      4.417353564707965|     0.5728182169530192|     1.0199619172460601|     2.2585478504261385|      3.314861613676367|
                    1.0|        TF|     4.3952667968844255|     0.5728182169530192|     0.9605834874410867|     2.2585478504261385|    -0.4258775173026832|
        0.7745647064194|        TF|      4.373290462900004|     0.5728182169530192|      2.083372308275108|     2.2585478504261385|      4.426457059507214|
                    1.0|        TF|      4.351424010585504|     0.5728182169530192|     1.7440905563833689|     2.2585478504261385|      4.093260570500398|
     0.8694829000037891|        FF|      4.329666890532576|     0.5728182169530192|     1.7440905563833689|     2.2585478504261385|      4.093260570500398|
                    1.0|        TF|      4.308018556079913|     0.5728182169530192|     0.8071330797815016|     2.2585478504261385|     -2.955747319559138|
     0.9444604909034965|        TF|      4.286478463299514|     0.5728182169530192|     1.0532993930395151|     2.2585478504261385|    0.01932549684120044|
     0.8314312370341808|        TF|      4.265046070983017|     0.5728182169530192|     1.8446119564513466|     2.2585478504261385|    -4.1424982457842185|
                    1.0|        TF|      4.243720840628102|     0.5728182169530192|     0.8104695904624413|     2.2585478504261385|    -2.4338529080092486|
                    1.0|        TF|      4.222502236424962|     0.5728182169530192|     0.7891005466857748|     2.2585478504261385|     -1.671766012566147|
     0.8354124736905016|        FF|      4.201389725242837|     0.5728182169530192|     0.7891005466857748|     2.2585478504261385|     -1.671766012566147|
                    1.0|        TF|      4.180382776616623|     0.5728182169530192|      0.764145979241082|     2.2585478504261385|    -1.2836606546902782|
     0.8412024597142698|        TF|       4.15948086273354|     0.5728182169530192|     1.4870299385018733|     2.2585478504261385|     -3.717188422823906|
                    1.0|        TF|      4.138683458419872|     0.5728182169530192|     0.8937915877710088|     2.2585478504261385|     -1.608986553459324|
                    1.0|        TF|      4.117990041127773|     0.5728182169530192|     0.8372169993116394|     2.2585478504261385|     -2.028564336149104|
     0.7423750870153775|        TF|      4.097400090922134|     0.5728182169530192|     2.0639689316341205|     2.2585478504261385|      4.414882193995716|
                    1.0|        TF|     4.0769130904675235|     0.5728182169530192|     0.7774559036916402|     2.2585478504261385|     1.6763583284683268|
       0.94806543763816|        FF|      4.056528525015186|     0.5728182169530192|     0.7774559036916402|     2.2585478504261385|     1.6763583284683268|
      0.824337887058559|        TF|       4.03624588239011|     0.5728182169530192|      1.561074892902622|     2.2585478504261385|      3.811496686924439|
                    1.0|        TF|       4.01606465297816|     0.5728182169530192|      0.979163945290323|     2.2585478504261385|    -0.4199770566289871|
     0.7396437323093455|        TF|     3.9959843297132687|     0.5728182169530192|     2.1903554363499103|     2.2585478504261385|      4.591252095457186|
                    1.0|        TF|      3.976004408064702|     0.5728182169530192|     0.8758030846643278|     2.2585478504261385|    -2.6899464294114104|
     0.9561437993282949|        TF|     3.9561243860243787|     0.5728182169530192|     1.0541147934634825|     2.2585478504261385|     0.6767540449691722|
                    1.0|        TF|     3.9363437640942567|     0.5728182169530192|     0.8281452029991829|     2.2585478504261385|     0.7855395854202003|
     0.9735190818213437|        TF|     3.9166620452737853|     0.5728182169530192|     0.9337882187201525|     2.2585478504261385|    -2.8609729646029267|
                    1.0|        TF|     3.8970787350474163|     0.5728182169530192|     0.8685008528522284|     2.2585478504261385|    -1.8288982773100249|
     0.8939524579361763|        TF|      3.877593341372179|     0.5728182169530192|     1.3053738398430428|     2.2585478504261385|    -3.5509789837452352|
     0.9070922883613608|        TF|      3.858205374665318|     0.5728182169530192|     1.6834821652880723|     2.2585478504261385|     -4.054443397730828|
                    1.0|        TF|     3.8389143477919916|     0.5728182169530192|      0.829826120952185|     2.2585478504261385|    -2.8285881133459956|
     0.9805985198133952|        TF|     3.8197197760530317|     0.5728182169530192|     0.9050387421493051|     2.2585478504261385|    -2.9202521392890364|
                    1.0|        TF|     3.8006211771727667|     0.5728182169530192|     0.8590676170750648|     2.2585478504261385|    -0.6992013409736728|
                    1.0|        TF|      3.781618071286903|     0.5728182169530192|     0.8039531983113498|     2.2585478504261385|    -1.1274091753517759|
     0.8654889983947133|        TF|     3.7627099809304685|     0.5728182169530192|     1.3502480732995255|     2.2585478504261385|     -3.655192575579912|
     0.7742890402000412|        TF|     3.7438964310258163|     0.5728182169530192|     2.3127870570750413|     2.2585478504261385|      4.728081671873618|
                    1.0|        TF|      3.725176948870687|     0.5728182169530192|     0.8305291810554906|     2.2585478504261385|     0.9687245822067947|
                    1.0|        TF|     3.7065510641263337|     0.5728182169530192|     0.6392558806540075|     2.2585478504261385|     1.8124334938376654|
     0.7976487283936943|        TF|      3.688018308805702|     0.5728182169530192|     1.4772587740630128|     2.2585478504261385|    -3.7081081092087134|
                    1.0|        TF|     3.6695782172616735|     0.5728182169530192|     0.8119266509442735|     2.2585478504261385|    -0.8857561207211226|
        0.7598885561181|        TF|     3.6512303261753654|     0.5728182169530192|      1.819532256192936|     2.2585478504261385|      4.177960544398637|
                    1.0|        TF|     3.6329741745444886|     0.5728182169530192|     0.7127462123033106|     2.2585478504261385|     1.4003262011819118|
     0.9400121228987327|        TF|      3.614809303671766|     0.5728182169530192|     0.9374911029718921|     2.2585478504261385|    0.33150732873747035|
     0.9890001989260487|        TF|     3.5967352571534073|     0.5728182169530192|     0.9774735913166529|     2.2585478504261385|    0.41715300305564895|
                    1.0|        TF|     3.5787515808676402|     0.5728182169530192|      0.893399822035463|     2.2585478504261385|    0.15193616591129777|
      0.967978285481282|        FF|      3.560857822963302|     0.5728182169530192|      0.893399822035463|     2.2585478504261385|    0.15193616591129777|
      0.902899043306789|        TF|     3.5430535338484854|     0.5728182169530192|     1.2571219823228472|     2.2585478504261385|     3.5490106051356705|
                    1.0|        TF|      3.525338266179243|     0.5728182169530192|     0.6368377217213685|     2.2585478504261385|     -2.387346036247102|
     0.9709023225580998|        TF|     3.5077115748483467|     0.5728182169530192|      0.740938882318436|     2.2585478504261385|    -2.7364826602661623|
                    1.0|        TF|     3.4901730169741048|     0.5728182169530192|     0.6522600913235659|     2.2585478504261385|    -1.7485012112636635|
     0.9797282354377199|        TF|      3.472722151889234|     0.5728182169530192|     0.7237390320912992|     2.2585478504261385|    -1.3067807040964643|
     0.5981028829095203|        TF|      3.455358541129788|     0.5728182169530192|     2.5086921547934717|     2.2585478504261385|      4.966686573465568|
                    1.0|        TF|      3.438081748424139|     0.5728182169530192|     2.3384471984233217|     2.2585478504261385|      4.772572358476787|
                    1.0|        TF|      3.420891339682018|     0.5728182169530192|       2.33618063012001|     2.2585478504261385|      4.770410691640653|
                    1.0|        TF|      3.403786882983608|     0.5728182169530192|      2.034530470803184|     2.2585478504261385|     -4.381677078356677|
                    1.0|        TF|       3.38676794856869|     0.5728182169530192|     1.6600542846620927|     2.2585478504261385|    -3.9706416802338493|
                    1.0|        TF|     3.3698341088258466|     0.5728182169530192|     0.8045147683340483|     2.2585478504261385|     1.4629564532898174|
     0.7758189900919881|        TF|     3.3529849382817174|     0.5728182169530192|     1.6599001348650833|     2.2585478504261385|     -3.926138780680497|
                    1.0|        TF|      3.336220013590309|     0.5728182169530192|     0.7055754434394682|     2.2585478504261385|     -2.748721175218086|
     0.9621575166375304|        TF|     3.3195389135223574|     0.5728182169530192|     0.8342771465734309|     2.2585478504261385|    -2.4442666685617063|
                    1.0|        TF|     3.3029412189547456|     0.5728182169530192|     0.7764704194667191|     2.2585478504261385|    -1.2795249939423945|
      0.705705019279767|        TF|      3.286426512859972|     0.5728182169530192|     1.9277368348175532|     2.2585478504261385|     -4.288595363087859|
                    1.0|        TF|      3.269994380295672|     0.5728182169530192|      0.629662504363566|     2.2585478504261385|    -1.7302220339001817|
