                BEST x1|                CURR x1|                BEST x2|                CURR x2|
    -0.8187103119715928|      -2.35393257397174|      -4.19809099384487|    -3.3278480197904763|
    -0.8187103119715928|     -7.186126006246985|      -4.19809099384487|     -7.788903424662448|
    -0.8187103119715928|      1.650450828430131|      -4.19809099384487|    -1.1394456688688752|
    -0.8187103119715928|      1.650450828430131|      -4.19809099384487|    -1.1394456688688752|
    -0.8187103119715928|      1.650450828430131|      -4.19809099384487|    -1.1394456688688752|
    -0.8187103119715928|     1.7218878362443863|      -4.19809099384487|     -2.510011131572263|
    -0.8187103119715928|      4.392926703443711|      -4.19809099384487|      -9.08471426499734|
    -0.8187103119715928|     -5.686465984487318|      -4.19809099384487|     -8.296928897286168|
    -0.8187103119715928|     -9.329843260251167|      -4.19809099384487|      9.560562148685353|
    -0.8187103119715928|     1.7911318990407636|      -4.19809099384487|     -6.438629831538483|
    -0.8187103119715928|     1.7911318990407636|      -4.19809099384487|     -6.438629831538483|
    -0.8187103119715928|     1.7911318990407636|      -4.19809099384487|     -6.438629831538483|
    -0.8187103119715928|     -6.858670763580406|      -4.19809099384487|    -1.7632629823549717|
    -0.8187103119715928|      3.375012407870857|      -4.19809099384487|     -8.214510542358335|
    -0.8187103119715928|     -7.682450962473489|      -4.19809099384487|     -9.299966489466145|
    -0.8187103119715928|      5.431994551106383|      -4.19809099384487|     -3.712628439797836|
    -0.8187103119715928|      4.946240558356067|      -4.19809099384487|      -4.16519241142583|
    -0.8187103119715928|    -1.2463803259347568|      -4.19809099384487|     -6.629123816846143|
    -0.8187103119715928|     -5.062849954659492|      -4.19809099384487|      4.422452192979549|
    -0.8187103119715928|      5.658916559245702|      -4.19809099384487|       9.76495688621874|
    -0.8187103119715928|      5.658916559245702|      -4.19809099384487|       9.76495688621874|
    -0.8187103119715928|     -9.887740707536917|      -4.19809099384487|     -5.435093321280611|
    -0.8187103119715928|    0.10313491195951663|      -4.19809099384487|     -9.039263667685214|
    -0.8187103119715928|     0.2167172699830785|      -4.19809099384487|     -9.533874946373171|
    -0.8187103119715928|      4.734493785822334|      -4.19809099384487|     -4.484572900953367|
    -0.8187103119715928|     -8.259407414606779|      -4.19809099384487|      2.815082301620011|
    -0.8187103119715928|      3.846523122732794|      -4.19809099384487|      2.254867283922483|
    -0.8187103119715928|      3.846523122732794|      -4.19809099384487|      2.254867283922483|
    -0.8187103119715928|      3.846523122732794|      -4.19809099384487|      2.254867283922483|
    -0.8187103119715928|      3.846523122732794|      -4.19809099384487|      2.254867283922483|
    -0.8187103119715928|      3.846523122732794|      -4.19809099384487|      2.254867283922483|
    -0.8187103119715928|      3.846523122732794|      -4.19809099384487|      2.254867283922483|
    -0.8187103119715928|      7.242894244753437|      -4.19809099384487|     -4.582448606166187|
    -0.8187103119715928|      3.936142433185756|      -4.19809099384487|    -2.8404248143886512|
    -0.8187103119715928|      3.995815710666335|      -4.19809099384487|     -3.085300730496848|
    -0.8187103119715928|      3.826670077602646|      -4.19809099384487|     -3.158628381533694|
    -0.8187103119715928|    -0.3907488758892601|      -4.19809099384487|     -9.106158328918625|
    -0.8187103119715928|     -7.684490626770186|      -4.19809099384487|      6.442456798937517|
    -0.8187103119715928|     -8.348089700175583|      -4.19809099384487|    -0.4395120788666773|
    -0.8187103119715928|       -7.2491932513599|      -4.19809099384487|     3.0719673763034816|
    -0.8187103119715928|       -7.2491932513599|      -4.19809099384487|     3.0719673763034816|
    -0.8187103119715928|      6.894276217726368|      -4.19809099384487|     1.0066760719866643|
    -0.8187103119715928|     7.2933605990245916|      -4.19809099384487|     0.6308912143792383|
    -0.8187103119715928|      7.081608305865192|      -4.19809099384487|     0.9563882572260642|
    -0.8187103119715928|      7.278121269848779|      -4.19809099384487|     0.7760850683071719|
    -0.8187103119715928|      5.287023708766521|      -4.19809099384487|     -5.362260451864231|
    -0.8187103119715928|     -3.869060275247918|      -4.19809099384487|      4.474832318871783|
    -0.8187103119715928|     -3.869060275247918|      -4.19809099384487|      4.474832318871783|
    -0.8187103119715928|      5.078088270025242|      -4.19809099384487|       -9.4626073772121|
    -0.8187103119715928|       5.05320125171441|      -4.19809099384487|     -9.120570488570012|
    -0.8187103119715928|     3.6089983272532393|      -4.19809099384487|    -3.6520969557071297|
    -0.8187103119715928|    -1.0488600818878417|      -4.19809099384487|     -4.860675055010306|
    -0.8187103119715928|    -1.1734866498016334|      -4.19809099384487|     -4.714486939021622|
    -0.8187103119715928|    -1.1734866498016334|      -4.19809099384487|     -4.714486939021622|
    -0.8187103119715928|    -1.1734866498016334|      -4.19809099384487|     -4.714486939021622|
    -0.8187103119715928|     -1.421970853555885|      -4.19809099384487|     -4.707058894420443|
    -0.8187103119715928|    -1.1487565582855273|      -4.19809099384487|     -4.406684911576667|
    -0.8187103119715928|    -1.7693794218983214|      -4.19809099384487|       -7.4666655121074|
    -0.8187103119715928|     7.7032132133444655|      -4.19809099384487|     -0.333791606766642|
    -0.8187103119715928|     -8.943908449047305|      -4.19809099384487|      8.260108495231982|
    -0.8187103119715928|      5.659833485922807|      -4.19809099384487|     -4.544281988880026|
    -0.8187103119715928|      5.659833485922807|      -4.19809099384487|     -4.544281988880026|
    -0.8187103119715928|    -1.0217966058000663|      -4.19809099384487|     -2.998082032698419|
    -0.8187103119715928|    -3.1071258482852055|      -4.19809099384487|     -5.848232260771365|
    -0.8187103119715928|     3.7414572787873936|      -4.19809099384487|     -2.787781874612401|
    -0.8187103119715928|       7.81931915299986|      -4.19809099384487|     -9.554939406340086|
    -0.8187103119715928|      7.432038433329942|      -4.19809099384487|     -9.410965715749665|
    -0.8187103119715928|     -5.402786613493933|      -4.19809099384487|      4.880756379033755|
    -0.8187103119715928|     -3.818665798129592|      -4.19809099384487|      9.869065545815538|
    -0.8187103119715928|    -3.4152864442553885|      -4.19809099384487|       9.74108028383609|
    -0.8187103119715928|    -3.4152864442553885|      -4.19809099384487|       9.74108028383609|
    -0.8187103119715928|     -8.666295885085084|      -4.19809099384487|      5.054144755056576|
    -0.8187103119715928|     -9.870698111640948|      -4.19809099384487|     1.9167832930914237|
    -0.8187103119715928|    -2.1898373720578572|      -4.19809099384487|      8.784311727679054|
    -0.8187103119715928|    -2.3961484992457835|      -4.19809099384487|      8.516088903975419|
    -0.8187103119715928|     -2.487600830846296|      -4.19809099384487|      8.755032706231228|
    -0.8187103119715928|     -2.094271122473683|      -4.19809099384487|      9.039743379022093|
    -0.8187103119715928|      2.378605083130868|      -4.19809099384487|     -7.368484010589096|
    -0.8187103119715928|     2.0079610831873715|      -4.19809099384487|     -2.239396909794409|
    -0.8187103119715928|     -2.460726734288146|      -4.19809099384487|     1.3429013600343076|
    -0.8187103119715928|      5.949005525424827|      -4.19809099384487|      -6.07013901727311|
    -0.8187103119715928|      5.949005525424827|      -4.19809099384487|      -6.07013901727311|
    -0.8187103119715928|      5.588443894220074|      -4.19809099384487|     -6.352977616082474|
    -0.8187103119715928|      -7.76900620331009|      -4.19809099384487|     -5.480390058780662|
    -0.8187103119715928|    -1.6818949965770162|      -4.19809099384487|    -3.5907909390640107|
    -0.8187103119715928|    -1.6408217214832255|      -4.19809099384487|    -3.9401789990063207|
    -0.8187103119715928|     -1.180349714930227|      -4.19809099384487|     -4.187814893978325|
    -0.8187103119715928|     -1.180349714930227|      -4.19809099384487|     -4.187814893978325|
    -0.8187103119715928|     -6.220584130444291|      -4.19809099384487|      7.532448933864412|
    -0.8187103119715928|     -5.269580802818005|      -4.19809099384487|      7.999869431759741|
    -0.8187103119715928|      -5.60147333225276|      -4.19809099384487|        8.1010602935618|
    -0.8187103119715928|    -1.3747737098744413|      -4.19809099384487|     3.1657243989495587|
    -0.8187103119715928|      9.314599175334312|      -4.19809099384487|        7.8891844317553|
    -0.8187103119715928|    -1.8908128317882174|      -4.19809099384487|     -8.224327859795967|
    -0.8187103119715928|   -0.03818132761450954|      -4.19809099384487|    -1.4317085043792268|
    -0.8187103119715928|     -5.182176363150798|      -4.19809099384487|     2.0622285604651758|
    -0.8187103119715928|     -4.800766068349101|      -4.19809099384487|     1.6560896175513586|
    -0.8187103119715928|      2.375277146230342|      -4.19809099384487|     3.7389453865153026|
    -0.8187103119715928|    -1.0071398862810366|      -4.19809099384487|   -0.01099321116594254|
    -0.8187103119715928|    -1.0071398862810366|      -4.19809099384487|   -0.01099321116594254|
    -0.8187103119715928|    -1.0071398862810366|      -4.19809099384487|   -0.01099321116594254|
    -0.8187103119715928|    -1.0071398862810366|      -4.19809099384487|   -0.01099321116594254|
    -0.8187103119715928|    -1.3964072896982351|      -4.19809099384487|   -0.16733083223370404|
    -0.8187103119715928|    -1.3964072896982351|      -4.19809099384487|   -0.16733083223370404|
    -0.8187103119715928|     -6.551152362435298|      -4.19809099384487|     -9.612203451618853|
    -0.8187103119715928|     -6.551152362435298|      -4.19809099384487|     -9.612203451618853|
    -0.8187103119715928|      8.688027356396727|      -4.19809099384487|     -4.425183339458121|
    -0.8187103119715928|      8.665507516637701|      -4.19809099384487|     -4.109062195692758|
    -0.8187103119715928|     -3.405554374349906|      -4.19809099384487|      8.247705154059478|
    -0.8187103119715928|   -0.44817784570802033|      -4.19809099384487|      8.054330648732186|
    -0.8187103119715928|    0.34667696804817894|      -4.19809099384487|    -3.0311306813963963|
    -0.8187103119715928|    0.34667696804817894|      -4.19809099384487|    -3.0311306813963963|
    -0.8187103119715928|      9.506408576133104|      -4.19809099384487|     -3.885051799768564|
    -0.8187103119715928|      9.951428178555522|      -4.19809099384487|     -3.822084828627222|
    -0.8187103119715928|     -5.419471338935242|      -4.19809099384487|     3.2755640786991123|
    -0.8187103119715928|     -5.763670110146295|      -4.19809099384487|     2.9108063116476353|
    -0.8187103119715928|     -4.638028825453182|      -4.19809099384487|     -6.562497529102447|
    -0.8187103119715928|     -4.638028825453182|      -4.19809099384487|     -6.562497529102447|
    -0.8187103119715928|    -3.6498870450701704|      -4.19809099384487|     -9.418152016752606|
    -0.8187103119715928|     4.8759957634181035|      -4.19809099384487|    -4.2401938510244115|
    -0.8187103119715928|     4.8759957634181035|      -4.19809099384487|    -4.2401938510244115|
    -0.8187103119715928|     4.8759957634181035|      -4.19809099384487|    -4.2401938510244115|
    -0.8187103119715928|    -4.5964922770754635|      -4.19809099384487|      2.040541510797924|
    -0.8187103119715928|     -4.459176287695151|      -4.19809099384487|     2.3704275572882745|
    -0.8187103119715928|     -4.365793512720993|      -4.19809099384487|      2.451951420076245|
    -0.8187103119715928|      2.909934849010231|      -4.19809099384487|      9.175112061648708|
    -0.8187103119715928|      2.923056367710653|      -4.19809099384487|      9.544184219677037|
    -0.8187103119715928|      2.923056367710653|      -4.19809099384487|      9.544184219677037|
    -0.8187103119715928|     2.5199261920551472|      -4.19809099384487|      9.962651053213925|
    -0.8187103119715928|      2.123037933180066|      -4.19809099384487|      9.899124771974266|
    -0.8187103119715928|    -1.3121623848610113|      -4.19809099384487|     0.0360337957149266|
    -0.8187103119715928|      6.584956485100125|      -4.19809099384487|     6.2322826198153045|
    -0.8187103119715928|     1.7855428357708636|      -4.19809099384487|    -1.1350483567726641|
    -0.8187103119715928|     1.7855428357708636|      -4.19809099384487|    -1.1350483567726641|
    -0.8187103119715928|     1.7855428357708636|      -4.19809099384487|    -1.1350483567726641|
    -0.8187103119715928|      8.395488908924285|      -4.19809099384487|      2.493663958630016|
    -0.8187103119715928|      8.841906917767362|      -4.19809099384487|     2.9114267190129954|
    -0.8187103119715928|       9.10446001540988|      -4.19809099384487|      3.373399461545892|
    -0.8187103119715928|      6.878414441111815|      -4.19809099384487|     3.8977812862985637|
    -0.8187103119715928|      -2.44260779363751|      -4.19809099384487|      9.292659008781602|
    -0.8187103119715928|      9.169561266050959|      -4.19809099384487|     -7.277319522356116|
    -0.8187103119715928|      9.169561266050959|      -4.19809099384487|     -7.277319522356116|
    -0.8187103119715928|      8.731668929654486|      -4.19809099384487|     -7.627610988284773|
    -0.8187103119715928|     -4.859422496400471|      -4.19809099384487|     -6.844781028768865|
    -0.8187103119715928|     -4.859422496400471|      -4.19809099384487|     -6.844781028768865|
    -0.8187103119715928|       8.43679610722111|      -4.19809099384487|     1.5092114369324854|
    -0.8187103119715928|      0.209096504256701|      -4.19809099384487|      2.161914793300353|
    -0.8187103119715928|    0.40768158563571866|      -4.19809099384487|      2.558568012894794|
    -0.8187103119715928|    0.40768158563571866|      -4.19809099384487|      2.558568012894794|
    -0.8187103119715928|    -1.9148786060197232|      -4.19809099384487|     1.6984817400840129|
    -0.8187103119715928|    -1.9148786060197232|      -4.19809099384487|     1.6984817400840129|
    -0.8187103119715928|      8.196511753316681|      -4.19809099384487|   0.029499453013706045|
    -0.8187103119715928|    -2.0782847530005437|      -4.19809099384487|      -9.21172088994528|
    -0.8187103119715928|      4.826447589361216|      -4.19809099384487|      -9.63522110659791|
    -0.8187103119715928|    -1.9900980012442542|      -4.19809099384487|      7.253396033859975|
    -0.8187103119715928|     1.9837577877484698|      -4.19809099384487|    -0.6228036681259912|
    -0.8187103119715928|      2.167654343557759|      -4.19809099384487|   -0.27711517171339517|
    -0.8187103119715928|      2.167654343557759|      -4.19809099384487|   -0.27711517171339517|
    -0.8187103119715928|     2.0981751802432544|      -4.19809099384487|   -0.41708752495088053|
    -0.8187103119715928|      8.985986319225837|      -4.19809099384487|      5.326092181330562|
    -0.8187103119715928|      8.985986319225837|      -4.19809099384487|      5.326092181330562|
    -0.8187103119715928|      5.914125833266397|      -4.19809099384487|    -2.7473858110188836|
    -0.8187103119715928|   -0.16272854548136095|      -4.19809099384487|       1.40638864958526|
    -0.8187103119715928|   -0.16272854548136095|      -4.19809099384487|       1.40638864958526|
    -0.8187103119715928|    0.05745741920467662|      -4.19809099384487|      1.367625907552629|
    -0.8187103119715928|    -0.2065542301042509|      -4.19809099384487|     0.9445262103752514|
    -0.8187103119715928|    -2.4793924970128467|      -4.19809099384487|     -3.485250849180921|
    -0.8187103119715928|      5.950030455306614|      -4.19809099384487|     -6.707297947483191|
    -0.8187103119715928|      5.797275420591878|      -4.19809099384487|     -6.454085227593492|
    -0.8187103119715928|     -4.806758096850412|      -4.19809099384487|     -4.079442500343092|
    -0.8187103119715928|     2.5389869543140104|      -4.19809099384487|    -3.6992775681330663|
    -0.8187103119715928|     2.5389869543140104|      -4.19809099384487|    -3.6992775681330663|
    -0.8187103119715928|     2.5389869543140104|      -4.19809099384487|    -3.6992775681330663|
    -0.8187103119715928|     2.5389869543140104|      -4.19809099384487|    -3.6992775681330663|
    -0.8187103119715928|     2.5389869543140104|      -4.19809099384487|    -3.6992775681330663|
    -0.8187103119715928|    -0.6010872114756971|      -4.19809099384487|      9.284494728313497|
    -0.8187103119715928|     -7.387713408969432|      -4.19809099384487|     -2.888788245758249|
    -0.8187103119715928|     -7.387713408969432|      -4.19809099384487|     -2.888788245758249|
    -0.8187103119715928|      -7.33560026281481|      -4.19809099384487|    -3.3393061429701967|
    -0.8187103119715928|     1.6111835839073123|      -4.19809099384487|     -4.830690984033641|
    -0.8187103119715928|     -4.381340373595474|      -4.19809099384487|      8.912207318377124|
    -0.8187103119715928|     -4.381340373595474|      -4.19809099384487|      8.912207318377124|
    -0.8187103119715928|     -4.381340373595474|      -4.19809099384487|      8.912207318377124|
    -0.8187103119715928|     -4.381340373595474|      -4.19809099384487|      8.912207318377124|
    -0.8187103119715928|     7.9942842977039525|      -4.19809099384487|     1.3890862940275497|
    -0.8187103119715928|      8.607644593290743|      -4.19809099384487|     -5.929748594555626|
    -0.8187103119715928|    -2.1217499995554174|      -4.19809099384487|     -7.951228350683774|
    -0.8187103119715928|      1.109454758717991|      -4.19809099384487|    -5.5267777382469845|
    -0.8187103119715928|     -4.665190775531789|      -4.19809099384487|     2.9177592052461065|
    -0.8187103119715928|     -2.215774689973429|      -4.19809099384487|     3.8834684606481584|
    -0.8187103119715928|    -2.0584552141408397|      -4.19809099384487|     -9.804277301627806|
    -0.8187103119715928|    -2.3687411670937797|      -4.19809099384487|       -9.9179626788751|
    -0.8187103119715928|     -2.186854423614966|      -4.19809099384487|     -9.906046380144499|
    -0.8187103119715928|      5.251491518031049|      -4.19809099384487|   -0.09773557933772103|
    -0.8187103119715928|      5.251491518031049|      -4.19809099384487|   -0.09773557933772103|
    -0.8187103119715928|      5.057393458957879|      -4.19809099384487|    0.14334041957985144|
    -0.8187103119715928|      5.057393458957879|      -4.19809099384487|    0.14334041957985144|
    -0.8187103119715928|      6.547469638363761|      -4.19809099384487|      4.386424069866344|
    -0.8187103119715928|      6.417006662474936|      -4.19809099384487|       6.58498559222766|
    -0.8187103119715928|    0.06137135966525875|      -4.19809099384487|     -2.901776239527985|
    -0.8187103119715928|     -8.293347430065296|      -4.19809099384487|     -6.741014940122914|
    -0.8187103119715928|      8.588495054865597|      -4.19809099384487|     -6.914132607313426|
    -0.8187103119715928|      8.099650967754972|      -4.19809099384487|     -7.077095753140235|
    -0.8187103119715928|     -5.363703838959715|      -4.19809099384487|    0.08003872453058136|
    -0.8187103119715928|      6.213313906897881|      -4.19809099384487|      8.862675771300847|
    -0.8187103119715928|      6.213313906897881|      -4.19809099384487|      8.862675771300847|
    -0.8187103119715928|      6.213313906897881|      -4.19809099384487|      8.862675771300847|
    -0.8187103119715928|      6.776451858517277|      -4.19809099384487|   0.004466123633546815|
    -0.8187103119715928|     -7.177776272465395|      -4.19809099384487|      9.927376538617068|
    -0.8187103119715928|     0.3553867112388538|      -4.19809099384487|      8.951298825751369|
    -0.8187103119715928|     0.3553867112388538|      -4.19809099384487|      8.951298825751369|
    -0.8187103119715928|     -9.832975800927617|      -4.19809099384487|    0.13271562518435331|
    -0.8187103119715928|      5.203408572603747|      -4.19809099384487|    -3.2413306196719187|
    -0.8187103119715928|     5.1534442772663684|      -4.19809099384487|    -3.2381205044220454|
    -0.8187103119715928|     5.1534442772663684|      -4.19809099384487|    -3.2381205044220454|
    -0.8187103119715928|       5.52198862340498|      -4.19809099384487|     -2.998368302801241|
    -0.8187103119715928|       5.52198862340498|      -4.19809099384487|     -2.998368302801241|
    -0.8187103119715928|       5.52198862340498|      -4.19809099384487|     -2.998368302801241|
    -0.8187103119715928|      5.328834671520107|      -4.19809099384487|     -3.454300478626623|
    -0.8187103119715928|     5.5802280070445995|      -4.19809099384487|    -3.1457172644544804|
    -0.8187103119715928|      4.858640553248046|      -4.19809099384487|     3.1355540664110464|
    -0.8187103119715928|   -0.01515141462908609|      -4.19809099384487|     1.4882024997642915|
    -0.8187103119715928|      2.058018626114894|      -4.19809099384487|      5.257042309774773|
    -0.8187103119715928|      8.753876236757854|      -4.19809099384487|    -0.8893756329539855|
    -0.8187103119715928|      8.444890883591277|      -4.19809099384487|    -1.3626653625002465|
    -0.8187103119715928|     -4.476369411450067|      -4.19809099384487|    -1.7343178122630896|
    -0.8187103119715928|    -1.5955496496358883|      -4.19809099384487|    -3.2873528974369464|
    -0.8187103119715928|    -1.5112087607431557|      -4.19809099384487|    -3.6615274918379717|
    -0.8187103119715928|    -1.5112087607431557|      -4.19809099384487|    -3.6615274918379717|
    -0.8187103119715928|    -1.0595204852048492|      -4.19809099384487|    -3.3417910896650276|
    -0.8187103119715928|    -1.0595204852048492|      -4.19809099384487|    -3.3417910896650276|
    -0.8187103119715928|    -1.0595204852048492|      -4.19809099384487|    -3.3417910896650276|
    -0.8187103119715928|    -1.0595204852048492|      -4.19809099384487|    -3.3417910896650276|
    -0.8187103119715928|      4.855110742421193|      -4.19809099384487|      5.885890135639041|
    -0.8187103119715928|      4.855110742421193|      -4.19809099384487|      5.885890135639041|
    -0.8187103119715928|     5.2015321050823236|      -4.19809099384487|      5.773432114380611|
    -0.8187103119715928|     2.3032208700970536|      -4.19809099384487|     -4.886935964505257|
    -0.8187103119715928|     0.5349476593870897|      -4.19809099384487|      5.051956968996599|
    -0.8187103119715928|     2.4382668494520647|      -4.19809099384487|      5.505610064321274|
    -0.8187103119715928|     2.4382668494520647|      -4.19809099384487|      5.505610064321274|
    -0.8187103119715928|     2.4382668494520647|      -4.19809099384487|      5.505610064321274|
    -0.8187103119715928|     2.4382668494520647|      -4.19809099384487|      5.505610064321274|
    -0.8187103119715928|     2.4458366617817555|      -4.19809099384487|      5.013137731052727|
    -0.8187103119715928|     2.4458366617817555|      -4.19809099384487|      5.013137731052727|
    -0.8187103119715928|     2.4458366617817555|      -4.19809099384487|      5.013137731052727|
    -0.8187103119715928|     2.4458366617817555|      -4.19809099384487|      5.013137731052727|
    -0.8187103119715928|      2.232077580640641|      -4.19809099384487|      5.181557613575023|
    -0.8187103119715928|      2.232077580640641|      -4.19809099384487|      5.181557613575023|
    -0.8187103119715928|     2.8767214383796613|      -4.19809099384487|     -9.675971579837226|
    -0.8187103119715928|     2.8767214383796613|      -4.19809099384487|     -9.675971579837226|
    -0.8187103119715928|     2.7491135663837216|      -4.19809099384487|     -9.615292339035426|
    -0.8187103119715928|      4.479976373247819|      -4.19809099384487|      7.960191070378716|
    -0.8187103119715928|      4.709394740290202|      -4.19809099384487|      8.158781186501152|
    -0.8187103119715928|    -4.1343655401924195|      -4.19809099384487|     -8.900680597177406|
    -0.8187103119715928|     2.7579307636258363|      -4.19809099384487|      -9.58173449187115|
    -0.8187103119715928|     2.7579307636258363|      -4.19809099384487|      -9.58173449187115|
    -0.8187103119715928|     2.7157408708791886|      -4.19809099384487|     -9.930695089884766|
    -0.8187103119715928|     -4.418250908372954|      -4.19809099384487|     -7.293231236950069|
    -0.8187103119715928|     -4.418250908372954|      -4.19809099384487|     -7.293231236950069|
    -0.8187103119715928|     -4.418250908372954|      -4.19809099384487|     -7.293231236950069|
    -0.8187103119715928|     -4.418250908372954|      -4.19809099384487|     -7.293231236950069|
    -0.8187103119715928|     -4.418250908372954|      -4.19809099384487|     -7.293231236950069|
    -0.8187103119715928|     -4.550274757175945|      -4.19809099384487|     3.0281924357188537|
    -0.8187103119715928|      7.710322833889151|      -4.19809099384487|    -1.2938088841858821|
    -0.8187103119715928|      8.166425103048631|      -4.19809099384487|    -1.6462511879267527|
    -0.8187103119715928|      8.166425103048631|      -4.19809099384487|    -1.6462511879267527|
    -0.8187103119715928|      8.332807025123385|      -4.19809099384487|    -1.5219919309044925|
    -0.8187103119715928|      8.332807025123385|      -4.19809099384487|    -1.5219919309044925|
    -0.8187103119715928|     -7.336294888200996|      -4.19809099384487|       4.70664065420404|
    -0.8187103119715928|    -3.3399051056763014|      -4.19809099384487|     1.4977157267361747|
    -0.8187103119715928|      4.511273909658346|      -4.19809099384487|     -6.465267771399588|
    -0.8187103119715928|      -2.72424322157039|      -4.19809099384487|    -3.7861464915198546|
    -0.8187103119715928|    -3.0962581122616393|      -4.19809099384487|    -3.4791510202010696|
    -0.8187103119715928|     -3.271701783204655|      -4.19809099384487|     -7.759419721697802|
    -0.8187103119715928|     -3.410121167703511|      -4.19809099384487|     -8.134689821688639|
    -0.8187103119715928|     -3.410121167703511|      -4.19809099384487|     -8.134689821688639|
    -0.8187103119715928|    -3.8116637746555444|      -4.19809099384487|     -7.653443615190254|
    -0.8187103119715928|    -3.8812282748567952|      -4.19809099384487|     -7.179648022061179|
    -0.8187103119715928|     -3.902828372049883|      -4.19809099384487|     -7.572696173475518|
    -0.8187103119715928|     -3.902828372049883|      -4.19809099384487|     -7.572696173475518|
    -0.8187103119715928|    -4.2302210744525635|      -4.19809099384487|     -7.401284017904599|
    -0.8187103119715928|      -4.06691857474725|      -4.19809099384487|     -7.150854812998432|
    -0.8187103119715928|     -4.425710968783509|      -4.19809099384487|     -7.135723974472464|
    -0.8187103119715928|     -4.425710968783509|      -4.19809099384487|     -7.135723974472464|
    -0.8187103119715928|     0.7106150638697244|      -4.19809099384487|    -3.7781355299304797|
    -0.8187103119715928|    -1.2514279852788661|      -4.19809099384487|      5.803658293578591|
    -0.8187103119715928|    -1.2514279852788661|      -4.19809099384487|      5.803658293578591|
    -0.8187103119715928|    -1.2514279852788661|      -4.19809099384487|      5.803658293578591|
    -0.8187103119715928|    -1.2514279852788661|      -4.19809099384487|      5.803658293578591|
    -0.8187103119715928|    -1.2514279852788661|      -4.19809099384487|      5.803658293578591|
    -0.8187103119715928|    -1.2514279852788661|      -4.19809099384487|      5.803658293578591|
    -0.8187103119715928|    -0.7544396431797016|      -4.19809099384487|      5.723995520247648|
    -0.8187103119715928|    -0.7544396431797016|      -4.19809099384487|      5.723995520247648|
    -0.8187103119715928|    -0.7544396431797016|      -4.19809099384487|      5.723995520247648|
    -0.8187103119715928|    -0.7544396431797016|      -4.19809099384487|      5.723995520247648|
    -0.8187103119715928|    -0.7544396431797016|      -4.19809099384487|      5.723995520247648|
    -0.8187103119715928|    -0.7544396431797016|      -4.19809099384487|      5.723995520247648|
    -0.8187103119715928|     -6.868028827455175|      -4.19809099384487|     -7.147371809019704|
    -0.8187103119715928|     -6.868028827455175|      -4.19809099384487|     -7.147371809019704|
    -0.8187103119715928|     -6.868028827455175|      -4.19809099384487|     -7.147371809019704|
    -0.8187103119715928|     -6.868028827455175|      -4.19809099384487|     -7.147371809019704|
    -0.8187103119715928|     -6.868028827455175|      -4.19809099384487|     -7.147371809019704|
    -0.8187103119715928|     -6.868028827455175|      -4.19809099384487|     -7.147371809019704|
    -0.8187103119715928|     -6.868028827455175|      -4.19809099384487|     -7.147371809019704|
    -0.8187103119715928|     3.3159983001606523|      -4.19809099384487|     -6.251636170552668|
    -0.8187103119715928|     1.9470233123615888|      -4.19809099384487|     -5.842921982355813|
    -0.8187103119715928|     1.9470233123615888|      -4.19809099384487|     -5.842921982355813|
    -0.8187103119715928|     1.9470233123615888|      -4.19809099384487|     -5.842921982355813|
    -0.8187103119715928|     3.8308686985988913|      -4.19809099384487|    -0.7844477496105089|
    -0.8187103119715928|      3.339237711519645|      -4.19809099384487|     -0.845028244022786|
    -0.8187103119715928|      3.339237711519645|      -4.19809099384487|     -0.845028244022786|
    -0.8187103119715928|      3.339237711519645|      -4.19809099384487|     -0.845028244022786|
    -0.8187103119715928|     3.0771999392559755|      -4.19809099384487|     -0.560519166521014|
    -0.8187103119715928|     3.0771999392559755|      -4.19809099384487|     -0.560519166521014|
    -0.8187103119715928|     3.0771999392559755|      -4.19809099384487|     -0.560519166521014|
    -0.8187103119715928|     3.0771999392559755|      -4.19809099384487|     -0.560519166521014|
    -0.8187103119715928|     3.0771999392559755|      -4.19809099384487|     -0.560519166521014|
    -0.8187103119715928|       5.53563884678816|      -4.19809099384487|     -7.021325044016519|
    -0.8187103119715928|       5.53563884678816|      -4.19809099384487|     -7.021325044016519|
    -0.8187103119715928|       5.53563884678816|      -4.19809099384487|     -7.021325044016519|
    -0.8187103119715928|      5.916756449745576|      -4.19809099384487|    -6.5949135136722195|
    -0.8187103119715928|     0.7686833500389447|      -4.19809099384487|     1.6958640157254763|
    -0.8187103119715928|    -0.8643954068370974|      -4.19809099384487|     -8.244552642264306|
    -0.8187103119715928|    -0.4268999343891259|      -4.19809099384487|     -8.443618956605572|
    -0.8187103119715928|     1.6867685563561956|      -4.19809099384487|      7.232051611268204|
    -0.8187103119715928|      3.266369911320936|      -4.19809099384487|        4.1016297479377|
    -0.8187103119715928|     0.6514142831701228|      -4.19809099384487|     -4.661939459406077|
    -0.8187103119715928|     0.6816521388597292|      -4.19809099384487|     -4.626255637295134|
    -0.8187103119715928|     0.7047806653282929|      -4.19809099384487|     -4.483537061272638|
    -0.8187103119715928|      1.153172282478328|      -4.19809099384487|      -4.33490490142089|
    -0.8187103119715928|    -6.9616037094346055|      -4.19809099384487|     1.7323754057708385|
    -0.8187103119715928|    -6.9616037094346055|      -4.19809099384487|     1.7323754057708385|
    -0.8187103119715928|    -6.9616037094346055|      -4.19809099384487|     1.7323754057708385|
    -0.8187103119715928|    -6.9616037094346055|      -4.19809099384487|     1.7323754057708385|
