              ACCEPT PB|Control-G?|            TEMPERATURE|                DENSITY|ACTUAL#MARKOV|                 BEST y|                 CURR y|                 BEST x|                 CURR x|                BEST x2|                CURR x2|                BEST x3|                CURR x3|
                    0.0|       0.0|               1.0E-323|   9.782654484926656E-4|           30|     0.5094604065582533|     0.5101341973578388|    -0.8976792099945681|    -1.0779916440840653|    -1.0178680129810913|    -0.8196312766528253|    -0.9511437603891935|    -0.9958575409801762|
                    0.0|       0.0| 5.907774240419125E-203|   9.798418301161238E-4|           30|     0.5092953458179446|     0.5099210347660779|     -0.831291627463165|    -0.5601912939438423|    -1.0227650390993617|    -0.7170143913368232|    -0.9130311077758697|    -0.7264547919136386|
                    0.0|       0.0|               1.0E-323|   9.800647283155772E-4|           30|     0.5093760603874393|     0.5093963968964488|    -0.5450242600626793|    -0.8875308210269832|    -0.8074205409833091|    -0.6865285456394096|    -0.8872434784639283|     -1.057393286718692|
                    0.0|       0.0|               1.0E-323|   8.712138089643773E-4|           30|     0.5093414044938773|      0.509923707266227|    -0.8038032591359847|    -0.6276640191960341|    -0.6536169777376624|    -0.8892314331320352|    -0.6091950524899266|    -0.6874728111039989|
                    0.0|       0.0|               2.0E-323|   9.484253698841538E-4|           30|     0.5095326455188638|      0.510481070888748|    -0.6822451960303584|    -0.6848879088923518|    -0.8858081423474469|    -0.9208724441258636|    -0.8978365408528952|    -0.8669434592216771|
                    0.0|       0.0|               1.0E-323|   9.323594995858109E-4|           30|     0.5096117136665788|     0.5102487224811565|    -0.7936464767529767|    -0.8124440210583028|     -0.512422310524371|    -0.5253010516177676|    -0.6612774971433046|    -0.8084542729676294|
                    0.0|       1.0|               1.0E-323|   9.604306525778927E-4|           30|     0.5092393697803013|     0.5096590846604323|    -0.9621750120992136|    -1.0254500410011875|    -0.8095535082891732|    -0.5735428510643426|    -0.8946430203795226|    -0.7832552720717936|
                    0.0|       1.0|               1.0E-323|   9.566219629424388E-4|           30|     0.5094532112651806|     0.5103575140972376|    -0.7325083451873811|    -0.8729989589321743|    -0.8964359963350372|    -0.8462668514728102|    -0.7185671742203121|    -0.9531503094549194|
                    0.0|       0.0|               1.5E-323|   8.322014937727218E-4|           30|     0.5096194358413284|     0.5099248530847555|    -0.8563227864175744|    -1.0130767274918855|    -0.8751409132328616|    -0.8061281046827014|    -0.8920791081523547|    -0.6127198097256112|
                    0.0|       1.0|               1.0E-323|   8.991494368215669E-4|           30|     0.5092907192951135|     0.5101771780825237|    -0.8337696962315764|    -0.6890151914540295|    -0.6042071086312488|    -0.8103714865853731|    -0.7425529073255719|    -0.9936165949026015|
                    0.0|       0.0|               1.5E-323|   9.638141892738261E-4|           30|     0.5094091100367617|     0.5098152399073292|    -1.0077646139082987|    -1.0223760492608165|     -1.017885703391151|    -0.6457293624442895|    -0.7174582582799078|    -0.6473271420305107|
                    0.0|       0.0|               1.0E-323|   9.914412495699576E-4|           30|     0.5093190823027853|     0.5100806486113043|    -1.0171493674889127|    -0.9879515663513281|    -0.8292896182320855|    -0.9239811343564883|    -0.5459156965555296|    -0.5748708330851604|
                    0.0|       0.0|               1.5E-323|   9.080784505002271E-4|           30|     0.5096440840223544|     0.5102030345738935|    -0.8989741746765509|    -0.9548169688180976|    -0.8470146392010762|    -0.8259107238567807|    -0.6000870597746686|    -0.4911314641233897|
                    0.0|       0.0|               1.0E-323|   9.859278861681364E-4|           30|     0.5093029949228216|     0.5099022082496443|    -0.5742144425925919|    -0.6567657501450794|    -0.8951183912237943|    -0.8616682861549017|    -0.8574696027075204|    -0.7066619254877184|
                    0.0|       0.0|               1.0E-323|   9.027310130338417E-4|           30|     0.5094220918361128|      0.510306699181879|   -0.49968242155190956|    -0.7240399732698122|     -0.925127343080842|    -0.7094460568010221|    -0.6744871280184179|    -0.6548063747026522|
                    0.0|       1.0|               1.0E-323|    8.78918451642674E-4|           30|     0.5094363042464334|      0.510315222698076|    -0.8835504585925098|    -0.9851476989745529|     -0.637320591811765|    -0.8259078201090329|    -0.9267013796902002|      -0.85958358082923|
                    0.0|       0.0|               1.0E-323|   9.940372457550861E-4|           30|     0.5092291785232004|     0.5097031497013571|    -1.0406566838722038|    -1.0444868287644875|    -0.8645104319300765|    -0.9431480657898912|     -0.648644367117766|    -0.6385897852316784|
                    0.0|       0.0|               1.0E-323|    9.12565702017476E-4|           30|     0.5094322763217265|     0.5102906663809337|    -0.6549960621588609|    -0.7203895120012009|    -0.6102069263244887|    -0.9745664935580143|    -0.7770775096032476|    -0.8630170552745837|
                    0.0|       0.0|               1.0E-323|   9.506400360885792E-4|           30|      0.509494030460881|      0.510409152747906|    -0.7879057892371311|    -0.9391643220916932|    -0.7057221690440898|    -0.8042351832683727|    -0.8743403743478906|    -0.9233088632803184|
                    0.0|       1.0|               1.0E-323|   9.710567459846331E-4|           30|     0.5092567371222931|     0.5101134900680693|    -0.6838682854291769|    -0.8865400075060119|    -0.8070257187336243|    -0.7017912235124351|    -0.6589318446255845|    -0.5557170170256878|
                    0.0|       1.0|               2.0E-323|   9.513262777085529E-4|           30|     0.5092920095134692|     0.5099501289759816|    -0.9267130437134758|    -0.7987021031337906|    -0.7143591738249035|    -0.7631669746099519|    -0.5426588622191335|    -0.7069978206429084|
                    0.0|       1.0|               1.0E-323|   9.911794751826797E-4|           30|     0.5092740450583177|     0.5102609855742521|    -0.9937541767350615|     -1.044247925727764|    -0.6184630562832605|     -0.915598846794879|    -0.5714029087769796|    -1.0985684468718044|
                    0.0|       1.0|               1.5E-323|   9.529187903360992E-4|           30|     0.5092376092741226|     0.5100489528129508|   -0.49387475473905584|    -0.6067945105903063|    -0.7313770407296294|    -0.5131535129788325|    -0.7222223592044723|    -0.8295497886494914|
                    0.0|       0.0|               1.0E-323|   9.011709944295454E-4|           30|     0.5092448248134274|     0.5101413441118088|    -0.5726572850751206|    -0.8756814132001025|    -0.9555632509737473|    -0.9581185612696019|    -0.9769582055750174|    -0.7997459186028555|
                    0.0|       1.0|               1.0E-323|   9.705376120756615E-4|           30|     0.5092835913573568|     0.5102541289694325|    -0.6213814083531157|     -0.805055551114944|     -1.018326955337409|    -0.7224351631569788|    -1.0027999767316191|    -0.9663075103210155|
                    0.0|       0.0|               2.0E-323|   9.554328087078012E-4|           30|     0.5092563763111579|     0.5093109221160408|     -0.533549271538005|    -0.8310076888023183|    -0.6843088610449903|    -0.5708681218704941|    -0.5534225511210027|    -0.5163156594217722|
                    0.0|       0.0|               1.5E-323|   9.290091578355586E-4|           30|     0.5095803323402308|     0.5104832962701278|    -0.8579996116650015|    -0.8366282752730476|    -0.7869518095643142|    -0.8563402800221722|    -0.6746512575682908|    -0.9674686375179438|
                    0.0|       1.0|               1.5E-323|   9.964438984177981E-4|           30|     0.5094741387175008|      0.509845171631276|     -0.669063327345323|    -0.5123598249253822|    -0.7860400162791188|    -0.8332167145898441|    -0.7337807644293575|    -0.8131391938190871|
                    0.0|       1.0|               1.5E-323|   8.797016190686957E-4|           30|     0.5092743458086741|     0.5098944146439086|    -0.7391469774961938|    -0.7810139807026886|     -0.868727499232089|     -0.998853278334378|    -1.0247279621031335|    -0.8401830851717256|
                    0.0|       0.0|               2.0E-323|   9.844029767769324E-4|           30|     0.5093185482017821|     0.5099913491816661|    -0.4936416951710949|    -0.5295165534407971|    -1.0751888980154185|    -0.8043447651421087|    -0.6816738700448377|    -0.6877023455547548|
                    0.0|       0.0|               1.0E-323|   9.984656931918412E-4|           30|     0.5092130330849225|     0.5102114987781143|    -0.9381025602643476|    -0.9700618160500951|     -0.906721425933388|    -0.9482250937730798|    -0.6257690130547362|    -0.7089357447746671|
                    0.0|       0.0|               1.0E-323|   9.873282568875208E-4|           30|     0.5092779895248087|     0.5100759670043706|    -0.5792738906845181|    -0.6746966593229684|    -1.0241019675787582|    -0.6894329619365298|    -0.5021273467993217|    -0.5231772858416315|
                    0.0|       0.0|               1.5E-323|   9.973373862413037E-4|           30|      0.509271555569953|     0.5100699531798982|    -0.9603439244279088|    -1.0221227874196606|     -1.026122448304545|    -0.9577362444533806|    -0.6190049056028539|    -0.6468093938322101|
                    0.0|       0.0|               1.5E-323|   9.567544940143335E-4|           30|     0.5092766188832654|     0.5101821646740561|    -0.7565301112776388|    -0.5661194990904692|    -0.7937535593229947|    -0.8565605836257539|    -0.6307791260612194|    -0.6006976486710636|
                    0.0|       0.0|4.1717571617229945E-291|   8.869394218040672E-4|           30|     0.5096432911566684|     0.5101971663180738|    -1.0840793720760062|    -0.9515760747131727|    -0.7892655627848946|    -0.5160356195545563|    -0.6950205518202996|     -1.049782346095576|
                    0.0|       0.0|               1.5E-323|   9.818462166926167E-4|           30|     0.5093785247584177|     0.5097174920674263|    -0.6400712427502251|    -0.5446196309103535|    -0.9898599805914001|    -0.9654378125942911|    -1.0279678353973019|    -0.7537948459065773|
                    1.0|       1.0|               1.5E-323|   9.751655301377671E-4|           17|     0.5092471088293715|     0.5092471088293715|    -0.9024162093805408|    -0.9024162093805408|    -0.6916082776864925|    -0.6916082776864925|    -0.6297176519182228|    -0.6297176519182228|
                    0.0|       0.0|               1.5E-323|   9.410724218936739E-4|           30|     0.5093979603550687|     0.5094454647075917|    -0.6143284266449649|    -0.8689131270087724|    -1.0522161718117646|    -0.7957914485929694|    -0.8612069764998629|    -0.8155694762643106|
                    0.0|       0.0|               2.0E-323|   9.840855006491012E-4|           30|     0.5092414112530079|      0.509358996328334|    -0.7284529240955167|    -0.6351601057495355|    -1.0424831243749098|    -0.9698042697245453|     -0.999965096082309|    -0.8185601021565874|
                    0.0|       0.0|               1.0E-323|   9.845440547131545E-4|           30|     0.5093328143203111|      0.510118715504452|    -0.7862996785373291|    -0.8394390211709672|    -0.7304702507224601|    -0.5134026020084224|    -0.8886948227906755|    -0.8475135757003149|
                    0.0|       1.0|               1.5E-323|   9.304744764813133E-4|           30|     0.5093677496646118|     0.5100509714517316|    -0.7261989475567385|    -0.5363719499262205|    -0.7747780068547523|    -0.7463554221814279|    -0.5043294663385058|    -0.6281063807032325|
                    0.0|       1.0|               1.5E-323|   9.926306679548524E-4|           30|     0.5093018553676021|     0.5098791549479063|    -0.7466551568097821|    -0.7494512437480791|     -0.763090886228962|    -0.7041959220842136|    -0.9492600944066674|    -1.0439019626025063|
                    0.0|       0.0|               1.5E-323|    9.84912613477551E-4|           30|     0.5096792823457834|     0.5101498745152575|    -1.0338143337724672|    -0.8119688299476859|    -0.5286033605301652|    -0.9191397667919574|    -0.6797134979229447|    -0.5585293092787011|
                    0.0|       0.0|               2.0E-323|   9.434929891440902E-4|           30|     0.5092691324269165|     0.5102126254160606|    -0.9847344497311192|    -1.0666409917138802|    -0.7981603927506453|    -0.6680017942820418|    -0.8265860034802994|    -0.7349613740387351|
                    0.0|       0.0|               1.5E-323|   9.975819903105254E-4|           30|     0.5093321944289269|     0.5103297764192374|    -0.4938479288838591|    -0.8814379972572033|    -0.5004437366865486|    -0.5685133778061497|    -0.7099969728048208|    -0.7736172619255794|
                    0.0|       1.0|               1.0E-323|   9.684706083128436E-4|           30|     0.5092766621616938|     0.5101082875626952|     -0.984071451310097|    -0.5479823383394276|     -0.620147992621318|    -0.8534786825925775|    -0.5275263806849328|    -0.5806543816907197|
                    0.0|       0.0|               1.0E-323|   9.733909358369264E-4|           30|     0.5092442429646846|     0.5100227277824814|    -0.6005099689236868|    -0.8678613584535881|    -0.8552877287300995|    -0.8516049333505991|    -0.7743212228537695|    -0.7977291205358696|
                    1.0|       1.0|1.6849891081795922E-222|   9.935039582011918E-4|            2|     0.5097459362394761|     0.5097459362394761|    -0.8113951207166292|    -0.8113951207166292|    -0.5708749407574916|    -0.5708749407574916|    -0.5927438470501549|    -0.5927438470501549|
                    0.0|       1.0|               1.5E-323|   9.777539978799155E-4|           30|     0.5092650550294389|     0.5100830003644024|    -0.9024958687591644|    -0.5814337596842105|     -0.510365332264413|    -0.6123545158205463|    -0.7991715933661123|   -0.46947731895303213|
                    0.0|       1.0|               1.0E-323|    9.26737583774484E-4|           30|     0.5095413621107303|     0.5100947103371456|    -0.7527679307604842|     -0.862734307374232|    -0.8320543643322575|    -0.8417071541653092|    -0.7748888040375455|    -0.7667614258859763|
                    0.0|       0.0|               2.5E-323|   9.666039697540096E-4|           30|     0.5092613738043741|      0.510203519817864|    -0.7308028505462061|    -0.7270727205838405|    -1.0419125216337415|    -0.8110111763451204|    -0.9594963772931007|    -0.9567373919669977|
                    0.0|       0.0|               1.5E-323|    9.32325845970583E-4|           30|     0.5094648450481338|      0.510168656521262|     -0.576782009747645|    -0.5031554965580307|    -0.7097026898981038|    -0.9499692409056701|    -1.0364161134397725|     -0.945863834761981|
                    0.0|       1.0| 6.710665368085219E-211|   9.670723184080909E-4|           30|     0.5095346739047815|      0.509846765149164|    -0.7123794918171118|    -0.6757467454714385|    -0.8369337342521548|    -0.8767491083257122|    -0.8809034539351099|     -1.053806197416939|
                    0.0|       0.0|               1.5E-323|   9.831304779848171E-4|           30|     0.5094517146756974|     0.5102106994620956|    -0.6592370371164002|    -0.8087475972797373|    -0.8381228808647365|    -0.9108254478157469|    -0.7503379792144989|    -0.8981648934641688|
                    0.0|       0.0|               1.5E-323|   9.742001191073157E-4|           30|     0.5092888649376506|     0.5102139238610495|    -0.5195525054589596|    -0.5288617975046259|    -0.7393889748870526|     -1.061569209321285|    -0.7945120863589217|    -0.8204531783923665|
                    0.0|       1.0|               1.0E-323|   8.983551602839146E-4|           30|     0.5092223388096426|     0.5093959788920344|    -0.7073204944767917|    -0.7529900587433318|    -0.7728817923195892|    -0.8563737472965647|    -0.9908508370511797|    -0.6481152915071666|
                    0.0|       0.0|               1.0E-323|   8.824087988978935E-4|           30|     0.5093732665286865|     0.5094974871486493|    -0.6301628140897528|    -0.6705178320416136|    -0.7033636170628852|    -0.5587430266729853|    -0.5022751695734953|    -0.5003072089166214|
                    1.0|       1.0|               1.0E-323|   9.789397414654566E-4|           30|     0.5094216743329762|     0.5104006140744417|    -0.9525999303190684|    -0.7806864849969184|    -0.5385104193240224|     -0.585909747338972|    -0.5744564097028575|     -0.927736398426352|
                    0.0|       0.0|               1.0E-323|   9.665298837053804E-4|           30|     0.5093052471336597|      0.509453220456703|   -0.48260725241674596|    -0.6016417622919952|    -0.5596018857123319|    -0.5985830633873575|    -1.0667738002448721|    -0.6849054247202329|
                    0.0|       1.0|               1.0E-323|   9.507167391327176E-4|           30|     0.5092349838927948|     0.5101284988366903|    -0.9655593694135505|     -0.637222522069544|    -0.8474521382047677|    -1.0687293496987191|    -0.8340207033865601|    -0.9651902831695784|
                    0.0|       0.0|               1.0E-323|   9.765121609399685E-4|           30|     0.5095717639483015|      0.509902283699674|      -0.90181342471248|    -0.9407069707923406|    -0.5900448305499231|    -0.6197656416314423|    -0.7905939271477211|    -1.0099434672263516|
                    1.0|       1.0|               1.0E-323|   9.754111768676132E-4|           30|     0.5094608659568336|     0.5098128929553498|     -0.628129258348282|    -0.5167063218898991|    -0.6921418269820145|    -0.7476294289778407|    -0.5084359927650492|    -0.5029450974742276|
                    0.0|       0.0|1.3355964473474992E-291|   9.919174614054782E-4|           30|     0.5094757277486763|     0.5103403203121437|    -0.8960885139234005|    -0.6740809746581196|     -0.768713353441874|    -0.6798594204280888|    -0.6425809126023523|    -0.7405041756737849|
                    0.0|       0.0|               1.5E-323|     9.8089027887438E-4|           30|     0.5094527846632488|     0.5096572734248555|     -0.566678832915334|     -0.769267539106617|    -0.7309115504968584|    -0.5137572984051433|    -0.7338458589419572|     -0.788843112413032|
                    0.0|       0.0|               1.0E-323|   9.753036862347741E-4|           30|     0.5092222730068834|     0.5093777298544526|    -0.9865222505177238|    -0.9248078588309396|    -0.7102644716217752|     -1.051614197006358|    -0.8444694948702578|     -0.736887014680282|
                    0.0|       0.0|               1.0E-323|   9.478548943486764E-4|           30|     0.5094570352144085|     0.5100709546938771|    -0.7472126700287314|    -0.8224910163358639|    -0.9773427197758977|    -1.0024149897231531|    -1.0495349358144221|    -0.6683905443779226|
                    0.0|       0.0|  3.35745557955736E-309|    8.29021211780967E-4|           30|     0.5094253827840505|     0.5099553474344161|    -0.8919807910864903|     -0.874357780949562|    -0.9724312046229595|    -0.8168803877421404|    -0.4990353390410909|    -0.6584485277331951|
                    0.0|       0.0|               2.0E-323|   9.607799521200722E-4|           30|     0.5092089052835505|     0.5098645778134083|     -0.517963534523193|    -0.5972560353098746|    -0.6387457145707065|    -0.6638647079924278|    -0.8429809787017819|    -0.9565239927915391|
                    0.0|       1.0|               1.5E-323|   9.711313723537174E-4|           30|     0.5094638585900946|     0.5103072949519518|    -0.8069002405137911|    -0.5890507885682723|    -0.5062813231715535|    -0.7397291732223159|    -0.8742952992007573|    -0.8540102678012504|
                    0.0|       1.0|               1.0E-323|     9.8775249455052E-4|           30|     0.5093411525689826|     0.5102954879673713|     -0.763457994931499|     -0.908689495901803|    -0.4798961130078623|    -0.6220491470636682|     -0.971840130838689|    -0.9104306761187544|
                    0.0|       0.0|               2.0E-323|   9.662516764052942E-4|           30|     0.5092662155395602|     0.5097055610563528|    -0.8329017164431987|    -0.8826377436331545|    -0.8229934804062862|    -0.4977897628775614|    -0.8817154710143325|    -0.8123890163121186|
                    0.0|       0.0|               1.0E-323|   9.726266233744951E-4|           30|     0.5095819712640612|     0.5096601182542184|     -0.516407224465008|    -0.5422011252239729|    -0.6455021062437996|    -0.6948038422300788|    -0.6442109010069919|    -0.5761280754469533|
                    0.0|       0.0|               1.5E-323|    9.92328165164702E-4|           30|     0.5092438418027063|     0.5101260789071533|    -0.7861985664708082|    -0.5624045335951375|    -0.9844344495674118|    -0.9005951658537388|     -1.008605433886711|    -1.0301354099337643|
                    0.0|       0.0|               1.5E-323|   9.955094758333782E-4|           30|     0.5093236152759737|     0.5094423812070286|     -0.573479808743453|    -0.8074061216317059|    -0.5233197912168945|    -0.6079550632885604|    -0.9747961831983722|    -0.8598945880733171|
                    1.0|       1.0|               1.0E-323|   9.227759813010827E-4|            2|      0.509418292473703|      0.509418292473703|    -0.5973476064388274|    -0.5973476064388274|    -0.7352254974830632|    -0.7352254974830632|      -0.61444308498193|      -0.61444308498193|
                    0.0|       1.0|               1.5E-323|   9.515551784724519E-4|           30|     0.5096174009874588|     0.5104961455306125|    -0.7779828047004862|    -0.9769476788793359|    -1.0536762291271475|    -1.0370137379026576|    -0.9634620092407753|    -0.8854325128556277|
                    0.0|       0.0| 3.372131711539959E-267|    9.98033634124651E-4|           30|     0.5095739177180432|     0.5104381686558908|    -0.9983101086003823|     -0.891504431594184|    -0.8164552698199874|    -0.7656570486722136|    -0.6765256360018947|    -0.6160874689308395|
                    0.0|       1.0|               1.0E-323|   9.455688417869812E-4|           30|     0.5094922428189541|     0.5103089644013747|     -0.730924261206574|     -0.762533347752079|    -1.0227090232339016|    -1.0276976572350143|    -0.9191164116287904|    -0.6567714951249364|
                    0.0|       1.0|               1.0E-323|   9.342116981805315E-4|           30|      0.509414471885812|     0.5097479970955716|    -0.6014844420939782|    -0.7140286169410521|    -0.9241045157577437|    -0.9214154047321779|    -0.7747363381788415|    -0.6649856096127191|
                    0.0|       0.0|               1.0E-323|   9.627335987549834E-4|           30|     0.5093697320183739|     0.5094808171647067|    -0.5076910534483627|     -0.533086798313815|    -0.7036060799029817|    -0.8807819285926821|    -0.9482266646378248|    -0.8949878123419786|
                    0.0|       0.0|               1.5E-323|    9.75614352845211E-4|           30|     0.5092793118210783|     0.5100976697948201|    -0.7865306512084207|    -0.8826815757829412|    -0.6536236220249143|    -0.6576211270458912|    -0.5403750053814744|     -0.568157148058366|
                    0.0|       1.0|               1.0E-323|    9.91810937072124E-4|           30|     0.5094184311270502|     0.5098628348658718|    -0.8399761404105386|      -0.63218886967281|     -0.629135549541125|    -0.5709142846629642|    -0.5864801472050256|    -0.6186487483763696|
                    0.0|       0.0|               1.5E-323|    9.77127177797188E-4|           30|     0.5092926993976667|     0.5095971053869615|    -0.8414570808747455|    -0.8877919270786894|      -0.65399322267388|    -0.7243922271047329|     -0.532552028246045|    -0.6636557928744842|
                    0.0|       0.0|               1.0E-323|    9.90383574800413E-4|           30|     0.5092432186311948|     0.5095550006183245|    -0.8103584289631931|    -0.5025426571202734|    -0.6527007940810461|    -0.7585056068617311|    -0.7102333975757733|     -0.932833247727938|
                    0.0|       0.0| 6.809674860082913E-213|   9.891948014504326E-4|           30|     0.5097724058284216|     0.5104805672347483|    -0.6806152897836943|    -0.6652345123746315|    -0.8886260714283809|    -1.0170540430083486|    -0.8589771008594511|    -1.0412101540854486|
                    0.0|       0.0|               1.0E-323|   9.768589489911328E-4|           30|     0.5094044967906712|     0.5096028996300015|    -0.7801822303689314|    -0.7164122586913428|    -0.7680434093879882|    -0.9752058991692536|    -0.9343656139012693|    -0.5737083581714588|
                    1.0|       1.0|               1.5E-323|    9.96257811503698E-4|           30|     0.5093388834003552|     0.5099975715096055|    -0.7280618753263868|    -0.5442269312774168|    -0.6840602505051852|    -0.7390234100206186|    -0.9191063771910164|    -0.7882548677198598|
                    0.0|       1.0|               1.0E-323|   9.386463447293991E-4|           30|     0.5092608135522239|       0.51013488925721|    -0.9342587425912887|    -0.7184745320553383|     -1.004419825637386|    -0.8238675852199895|    -0.8100121913919001|    -0.9021171074189569|
                    0.0|       0.0|               1.0E-323|   9.136100381623713E-4|           30|     0.5094272680770611|      0.509491469999487|    -0.7951365276485609|    -0.8208116550817461|    -0.6298674914646534|     -0.946449310340097|    -0.6929913397749756|    -0.8069111816540584|
                    0.0|       0.0|               2.0E-323|   9.638719183613365E-4|           30|      0.509346093305675|     0.5095814494611515|    -0.6620652553834561|    -0.6307655131964156|    -0.7165212478895231|    -0.5128894391377483|    -1.0437361116106687|    -0.9251834754102506|
                    0.0|       1.0|               1.0E-323|   9.981446792632909E-4|           30|     0.5094662408370318|     0.5103145970750573|    -0.8022466028663473|    -0.7112501021705825|    -0.7416110854723945|     -0.754089989860713|     -0.976015902735788|     -1.054788100037984|
                    0.0|       0.0|               1.0E-323|   9.867995024961385E-4|           30|     0.5092419791986542|       0.51012397725846|     -1.050776462820172|     -1.005809785154496|    -0.8811639128792996|    -0.6299208714409308|    -0.6556430150358346|    -0.6478531466609165|
                    0.0|       0.0|               1.5E-323|   9.790883786675586E-4|           30|     0.5094082820000423|      0.510328872851908|    -0.9443996920061757|    -1.0663649173672074|    -0.5141257741645879|    -0.5067212408725537|    -0.4964541127491999|    -0.5207582370593546|
                    0.0|       0.0|               1.5E-323|   9.260001250641636E-4|           30|     0.5094411448067298|     0.5095218084787323|    -0.5227412998632184|    -0.7600620652248953|    -0.9690474190786085|     -0.958681785946663|    -0.7336429474285111|    -0.6028201712967471|
                    0.0|       1.0|1.1843552850167627E-297|   9.748567496887794E-4|           30|     0.5093335473483254|     0.5101779798558861|     -0.939059973665963|    -0.9689540322574599|     -0.866628773599684|    -0.9511340600093374|    -0.5462904921767284|    -0.6598541002226617|
                    1.0|       1.0|               1.0E-323|   9.736701161540129E-4|           18|     0.5092913494100757|     0.5092913494100757|    -0.8738658948597238|    -0.8738658948597238|    -0.7194346599373598|    -0.7194346599373598|    -0.5887731629457731|    -0.5887731629457731|
                    0.0|       0.0|               1.5E-323|   9.896989239506215E-4|           30|     0.5093232809869577|     0.5098050266656007|     -0.991196981092312|    -0.7332265195678376|    -0.6674981693204389|    -0.6204832570899756|    -0.5872490949858193|    -0.6677398428799959|
                    0.0|       0.0|               1.5E-323|   9.088782406534435E-4|           30|     0.5092510405247002|     0.5095892012742247|     -0.776923061921549|    -0.6974033928104837|    -0.9141426554798242|    -0.8875792845896526|     -0.506065509986318|     -0.874035592908313|
                    0.0|       0.0|               1.0E-323|   9.806422238585188E-4|           30|     0.5093298957181682|     0.5097007857547569|    -0.5860096684743521|    -0.6903012052314066|    -0.8709058113536181|    -0.8279319746737346|    -0.9528720293717394|    -0.9332062675700064|
                    0.0|       0.0|               1.0E-323|    9.92116208465621E-4|           30|     0.5093134608442389|      0.510055031373621|    -0.6897131084840169|     -0.578929085957312|    -0.9795378376794657|    -0.8572529779985714|    -0.8854415130362963|    -0.7053516942818114|
                    0.0|       0.0|               1.0E-323|   9.671535659443453E-4|           30|      0.509543953182209|     0.5095457737581546|    -0.8164913920011285|    -0.9087549600040306|    -0.6334648441432511|     -0.762565730659996|    -0.7797966558108596|    -0.9805405874029725|
                    0.0|       1.0|               1.0E-323|   9.862441185695126E-4|           30|     0.5092854570818219|     0.5098796997151436|    -0.6407998142175444|    -0.5573216774079874|    -1.0040823412208386|    -0.6902120934861946|    -0.7247832963202328|    -0.5905147970154236|
                    0.0|       0.0|               1.5E-323|   9.971598292739525E-4|           30|     0.5093324580808845|     0.5101533289210662|    -1.0518834627347482|    -0.9128401749982131|    -0.9730762130315418|    -0.6196932103694317|    -0.8847463586959945|     -0.903269877773623|
                    0.0|       0.0|               1.0E-323|   8.459360459303067E-4|           30|     0.5093738426316865|     0.5102197786776168|    -0.9712163826537814|    -1.0624824573047078|    -0.8815295361056559|    -0.7910426739737051|    -0.6950148318004619|    -0.7768152906785961|
                    0.0|       1.0|               2.0E-323|   9.319875951179224E-4|           30|     0.5093168762596334|     0.5099042794702764|    -0.8981248486667741|    -0.6826234385641321|    -0.6950234042924717|    -0.7860645067780423|    -0.5609724490834838|    -0.5157059166961604|
                    0.0|       0.0|               1.5E-323|   9.986574237359491E-4|           30|     0.5092114119352875|      0.509541406858877|    -0.7578744121184222|    -0.9066302894168492|    -0.5939725507281193|    -0.6149394698968895|    -1.0186026280376743|    -0.8104767969164202|
                    0.0|       1.0|               2.5E-323|   9.982114160171918E-4|           30|     0.5092438211726285|     0.5097554790116425|    -0.7553960111443168|     -1.003112310720256|    -0.8782012890979163|    -0.5407398517075077|    -0.6807567439794873|    -1.0630761261473731|
                    1.0|       1.0|               1.5E-323|   9.509609608528979E-4|            9|     0.5093648515016129|     0.5093648515016129|     -1.022936475006615|     -1.022936475006615|    -0.7516189804463896|    -0.7516189804463896|    -1.0294574052826577|    -1.0294574052826577|
                    0.0|       0.0|               1.0E-323|   9.068396229825471E-4|           30|     0.5092802094052744|     0.5099164044745519|    -0.7956318459468219|    -0.8614860769649035|    -0.5422885802136783|    -0.5399975775880752|    -1.0040681822025297|     -0.649331231528071|
                    0.0|       1.0| 7.148883906333497E-224|   9.817801061300369E-4|           30|     0.5094478095428923|     0.5103470217720834|    -0.6864882352157882|    -0.7298093988472012|    -0.7365628480598572|    -0.6739730433921729|    -0.5597567863752606|    -0.5932694899134221|
                    0.0|       0.0|               1.0E-323|    9.54688593493902E-4|           30|      0.509344780627708|     0.5099306207471774|    -1.0169595850490216|    -0.8981345527377362|    -0.9760716770003797|    -0.9810843451222251|    -0.7762270119937278|    -0.8622816164598583|
                    0.0|       0.0|               1.5E-323|   9.943325466099662E-4|           30|        0.5093047956931|     0.5100627646921907|    -0.7205671441613182|    -0.8368628860255181|   -0.49062071841260413|    -0.7079273623873639|    -0.6557561845321402|    -0.6223465063070739|
                    0.0|       1.0|               1.5E-323|    9.82090764349186E-4|           30|     0.5093379683039068|     0.5103062202015298|    -0.7568937198690426|    -0.7969281296390345|    -0.7522703457403497|    -0.7684231155738936|    -0.7752674742607122|     -0.564756961163366|
                    0.0|       1.0|               1.5E-323|   9.715036275952382E-4|           30|     0.5092576327220584|     0.5101661488452331|    -0.9013346354029141|    -0.7371719931452334|    -0.6567195490095905|    -0.6902057464143978|    -0.8144801995598272|    -0.6714548364856932|
                    0.0|       1.0|               1.5E-323|   9.913804802854642E-4|           30|     0.5093281220113139|      0.509846600790338|    -0.9420285130982418|    -1.0291997435431113|    -0.5957719091139901|    -0.7680354909285738|    -0.7361733340974792|     -0.936842136181967|
