              ACCEPT PB|  ACC-BEST|            TEMPERATURE|                 BEST y|                 CURR y|                 BEST x|                 CURR x|                BEST x2|                CURR x2|
      0.542182210209198|        FF|     1.9709615934585667|    0.10728477188594021|     0.5689341352013516|     -4.022508445523507|   -0.34336248023702787|    -0.6622324621001177|     -4.489658907740948|
     0.8219569923777684|        TF|     1.9611067854912738|    0.10728477188594021|     0.9553750679700803|     -4.022508445523507|     -9.619248541502499|    -0.6622324621001177|    -3.5757165583177493|
     0.4980078886193432|        TF|     1.9513012515638175|    0.10728477188594021|      2.322539800205199|     -4.022508445523507|     -8.912078878120266|    -0.6622324621001177|     0.8613386159448382|
                    1.0|        TF|     1.9415447453059984|    0.10728477188594021|     0.7562795901830104|     -4.022508445523507|     -6.986714463658799|    -0.6622324621001177|        8.2171784810227|
                    1.0|        TF|     1.9318370215794685|    0.10728477188594021|     0.7271633548207744|     -4.022508445523507|    -0.4743136450743375|    -0.6622324621001177|     3.2223718146896587|
                    1.0|        TF|     1.9221778364715711|    0.10728477188594021|     0.2844379717158868|     -4.022508445523507|    -0.5568587201632502|    -0.6622324621001177|      2.809871104243692|
    0.35333502476950984|        TF|     1.9125669472892133|    0.10728477188594021|     2.2841537585139147|     -4.022508445523507|     -8.933640902252058|    -0.6622324621001177|     -5.086107521994714|
                    1.0|        TF|     1.9030041125527672|    0.10728477188594021|     1.7757307635364388|     -4.022508445523507|     -9.043237293318853|    -0.6622324621001177|     -1.579575723630244|
                    1.0|        TF|     1.8934890919900034|    0.10728477188594021|     1.4343697864181175|     -4.022508445523507|    -1.0896829519553837|    -0.6622324621001177|      9.821462689021303|
     0.8080919575000307|        TF|     1.8840216465300534|    0.10728477188594021|     1.8378333404119689|     -4.022508445523507|     -9.276481267205094|    -0.6622324621001177|      6.343563736349282|
                    1.0|        TF|      1.874601538297403|    0.10728477188594021|     1.2749635050142547|     -4.022508445523507|    -3.5514536119198326|    -0.6622324621001177|     3.9359121773535257|
                    1.0|        TF|      1.865228530605916|    0.10728477188594021|    0.34380092595599143|     -4.022508445523507|     -6.801937300935079|    -0.6622324621001177|    -0.9821519007485247|
    0.35176221676666464|        FF|     1.8559023879528864|    0.10728477188594021|    0.34380092595599143|     -4.022508445523507|     -6.801937300935079|    -0.6622324621001177|    -0.9821519007485247|
      0.428948521345075|        TF|      1.846622876013122|    0.10728477188594021|     1.9146707891315207|     -4.022508445523507|     -5.954716033556178|    -0.6622324621001177|      -2.68456103531149|
                    1.0|        TF|     1.8373897616330563|    0.10728477188594021|     0.7371255636237439|     -4.022508445523507|    -1.2514676611375624|    -0.6622324621001177|      6.120382097187846|
      0.807093508874848|        TF|      1.828202812824891|    0.10728477188594021|     1.1309071196351388|     -4.022508445523507|    -2.9596814985566215|    -0.6622324621001177|      3.003926073287115|
     0.7858950514714027|        FF|     1.8190617987607667|    0.10728477188594021|     1.1309071196351388|     -4.022508445523507|    -2.9596814985566215|    -0.6622324621001177|      3.003926073287115|
     0.9064855372889621|        FF|     1.8099664897669627|    0.10728477188594021|     1.1309071196351388|     -4.022508445523507|    -2.9596814985566215|    -0.6622324621001177|      3.003926073287115|
      0.991479605426984|        TF|      1.800916657318128|    0.10728477188594021|     1.1463948230622323|     -4.022508445523507|     1.2164961409129678|    -0.6622324621001177|      2.904212545626933|
                    1.0|        TF|     1.7919120740315373|    0.10728477188594021|     0.9846191040699209|     -4.022508445523507|     -7.596288604956238|    -0.6622324621001177|      3.037249024703252|
     0.8029348799096876|        TF|     1.7829525136613795|    0.10728477188594021|      1.377910948405496|     -4.022508445523507|     -4.772039221181526|    -0.6622324621001177|     -9.705818669143726|
     0.9016150351147459|        TF|     1.7740377510930727|    0.10728477188594021|     1.5625671331172866|     -4.022508445523507|     0.7804579855669083|    -0.6622324621001177|       6.15199593847267|
                    1.0|        TF|     1.7651675623376073|    0.10728477188594021|     1.0213706616103913|     -4.022508445523507|    -3.5322679085297493|    -0.6622324621001177|    0.33506529641709193|
     0.7209191987786812|        FF|     1.7563417245259192|    0.10728477188594021|     1.0213706616103913|     -4.022508445523507|    -3.5322679085297493|    -0.6622324621001177|    0.33506529641709193|
     0.4657122476150605|        TF|     1.7475600159032896|    0.10728477188594021|      2.363544754595945|     -4.022508445523507|     0.9356690909127572|    -0.6622324621001177|      9.878065262608729|
                    1.0|        TF|     1.7388222158237732|    0.10728477188594021|      2.228283366105889|     -4.022508445523507|     -5.315379311257478|    -0.6622324621001177|      6.735484559696253|
                    1.0|        TF|     1.7301281047446544|    0.10728477188594021|     1.7581854916034636|     -4.022508445523507|    -3.1465127790513403|    -0.6622324621001177|     -9.104045924912258|
     0.7378711507289163|        TF|     1.7214774642209312|    0.10728477188594021|     2.2841203211503425|     -4.022508445523507|       -2.6169254824569|    -0.6622324621001177|     -8.438719537774357|
     0.9845045590232748|        TF|     1.7128700768998266|    0.10728477188594021|     2.3110042045342305|     -4.022508445523507|     -2.443860049435389|    -0.6622324621001177|     -8.985130583666011|
                    1.0|        TF|     1.7043057265153274|    0.10728477188594021|     2.0792809557326892|     -4.022508445523507|     -8.656546860207628|    -0.6622324621001177|    -1.7649608294523578|
                    1.0|        TF|     1.6957841978827508|    0.10728477188594021|     1.5211622040280321|     -4.022508445523507|     -9.027885699537206|    -0.6622324621001177|    -0.2539592910074653|
      0.863717093795895|        TF|      1.687305276893337|    0.10728477188594021|     1.7696115494607507|     -4.022508445523507|     -9.125723640828504|    -0.6622324621001177|      8.125593524070947|
                    1.0|        TF|     1.6788687505088702|    0.10728477188594021|     0.9213927300565188|     -4.022508445523507|       2.25655319539376|    -0.6622324621001177|     6.4642211896277715|
     0.5836774457164383|        TF|     1.6704744067563257|    0.10728477188594021|     1.8253070274389516|     -4.022508445523507|     -9.310337715269695|    -0.6622324621001177|     -6.196265283856938|
                    1.0|        TF|      1.662122034722544|    0.10728477188594021|     1.1177695738523266|     -4.022508445523507|      3.335771029655305|    -0.6622324621001177|      8.634525384411084|
                    1.0|        TF|     1.6538114245489313|    0.10728477188594021|      0.968023598667804|     -4.022508445523507|     2.4267814373121883|    -0.6622324621001177|     -5.042289217213587|
     0.7197290920227959|        FF|     1.6455423674261866|    0.10728477188594021|      0.968023598667804|     -4.022508445523507|     2.4267814373121883|    -0.6622324621001177|     -5.042289217213587|
                    1.0|        TF|     1.6373146555890556|    0.10728477188594021|     0.6829410340537165|     -4.022508445523507|      4.717903526074403|    -0.6622324621001177|    -3.8865148089758472|
    0.44299777927160283|        FF|     1.6291280823111103|    0.10728477188594021|     0.6829410340537165|     -4.022508445523507|      4.717903526074403|    -0.6622324621001177|    -3.8865148089758472|
       0.40955339752719|        FF|     1.6209824418995546|    0.10728477188594021|     0.6829410340537165|     -4.022508445523507|      4.717903526074403|    -0.6622324621001177|    -3.8865148089758472|
                    1.0|        TF|     1.6128775296900568|    0.10728477188594021|     0.5030936601117395|     -4.022508445523507|      5.559281110558312|    -0.6622324621001177|     -4.445909937145933|
     0.5092255893709973|        FF|     1.6048131420416065|    0.10728477188594021|     0.5030936601117395|     -4.022508445523507|      5.559281110558312|    -0.6622324621001177|     -4.445909937145933|
     0.7242301788763174|        FF|     1.5967890763313985|    0.10728477188594021|     0.5030936601117395|     -4.022508445523507|      5.559281110558312|    -0.6622324621001177|     -4.445909937145933|
     0.7724958129611115|        TF|     1.5888051309497415|    0.10728477188594021|      0.915270733134368|     -4.022508445523507|      6.416398068111585|    -0.6622324621001177|    -3.8750185182871846|
    0.45489017048936714|        FF|     1.5808611052949928|    0.10728477188594021|      0.915270733134368|     -4.022508445523507|      6.416398068111585|    -0.6622324621001177|    -3.8750185182871846|
     0.4762590370100038|        TF|     1.5729567997685179|    0.10728477188594021|     2.0879430315874368|     -4.022508445523507|     -2.167365362534797|    -0.6622324621001177|     -9.249247122395142|
     0.6931933194806793|        FF|     1.5650920157696753|    0.10728477188594021|     2.0879430315874368|     -4.022508445523507|     -2.167365362534797|    -0.6622324621001177|     -9.249247122395142|
                    1.0|        TF|      1.557266555690827|    0.10728477188594021|      2.082726567070872|     -4.022508445523507|     -1.767992659059247|    -0.6622324621001177|     -8.692751809014212|
     0.8506663001859205|        TF|     1.5494802229123728|    0.10728477188594021|      2.334591624730354|     -4.022508445523507|    -2.1954377907168223|    -0.6622324621001177|      -8.48443743098303|
                    1.0|        TF|     1.5417328217978108|    0.10728477188594021|     0.5252595268177613|     -4.022508445523507|     1.8216104537474749|    -0.6622324621001177|     -7.056024285629312|
     0.2986439506740308|        FF|     1.5340241576888218|    0.10728477188594021|     0.5252595268177613|     -4.022508445523507|     1.8216104537474749|    -0.6622324621001177|     -7.056024285629312|
    0.49870391761495847|        TF|     1.5263540369003776|    0.10728477188594021|     1.5925456527305282|     -4.022508445523507|     -7.130728186823796|    -0.6622324621001177|     -8.480220600667094|
                    1.0|        TF|     1.5187222667158757|    0.10728477188594021|     1.5750749077400616|     -4.022508445523507|     -7.401382991531701|    -0.6622324621001177|     -9.130451843620687|
                    1.0|        TF|     1.5111286553822965|    0.10728477188594021|     0.9454098785565184|     -4.022508445523507|      1.851755059773934|    -0.6622324621001177|      6.280623908740349|
     0.6168508923197374|        TF|      1.503573012105385|    0.10728477188594021|     1.6754783678525977|     -4.022508445523507|    -2.7503386229063276|    -0.6622324621001177|     -6.189023305134924|
                    1.0|        TF|      1.496055147044858|    0.10728477188594021|     1.0707304136999758|     -4.022508445523507|     -4.794821938274594|    -0.6622324621001177|      8.547481047938671|
     0.6392895856769243|        TF|     1.4885748713096336|    0.10728477188594021|      1.740062107706168|     -4.022508445523507|     -3.163550750386161|    -0.6622324621001177|      7.304955728257173|
     0.7682597725618052|        TF|     1.4811319969530854|    0.10728477188594021|      2.132491167475493|     -4.022508445523507|     -2.262852109265835|    -0.6622324621001177|       6.72918820081906|
                    1.0|        TF|       1.47372633696832|    0.10728477188594021|      1.321947975833375|     -4.022508445523507|      5.166588679201531|    -0.6622324621001177|     -5.259778711636427|
                    1.0|        TF|     1.4663577052834784|    0.10728477188594021|      0.465461580647506|     -4.022508445523507|   -0.36716354262792805|    -0.6622324621001177|     -7.260220627027316|
                    1.0|        TF|      1.459025916757061|    0.10728477188594021|    0.29808358763146514|     -4.022508445523507|    -0.8887228824240412|    -0.6622324621001177|    -7.2202754368957605|
     0.4549074987973196|        FF|     1.4517307871732756|    0.10728477188594021|    0.29808358763146514|     -4.022508445523507|    -0.8887228824240412|    -0.6622324621001177|    -7.2202754368957605|
     0.4427190069210892|        TF|     1.4444721332374093|    0.10728477188594021|     1.4809828764580661|     -4.022508445523507|     -7.290208840441334|    -0.6622324621001177|      6.810776174126325|
     0.8603819642632899|        TF|     1.4372497725712223|    0.10728477188594021|      1.698200925821143|     -4.022508445523507|      9.182125480085023|    -0.6622324621001177|      7.627289588169351|
                    1.0|        TF|     1.4300635237083663|    0.10728477188594021|     1.4545256596259695|     -4.022508445523507|      4.551788135926177|    -0.6622324621001177|     -4.791021544244847|
     0.7182416305864174|        TF|     1.4229132060898244|    0.10728477188594021|     1.9278040869370403|     -4.022508445523507|     -6.045115132374297|    -0.6622324621001177|    -2.4781301867252363|
                    1.0|        TF|     1.4157986400593754|    0.10728477188594021|     1.4599318217068702|     -4.022508445523507|       5.97400483902771|    -0.6622324621001177|     3.8680454473712054|
     0.8861911176556624|        TF|     1.4087196468590786|    0.10728477188594021|     1.6309923556715087|     -4.022508445523507|      9.855385293632985|    -0.6622324621001177|      5.121738787195165|
     0.9022364753167306|        TF|     1.4016760486247832|    0.10728477188594021|     1.7759194966870067|     -4.022508445523507|      9.798033555275534|    -0.6622324621001177|      8.889480354780122|
                    1.0|        TF|     1.3946676683816592|    0.10728477188594021|     1.0761083227269963|     -4.022508445523507|    -0.2911141628347451|    -0.6622324621001177|    -1.9337809224226774|
                    1.0|        TF|     1.3876943300397508|    0.10728477188594021|    0.24226550856263085|     -4.022508445523507|   -0.38493688224300504|    -0.6622324621001177|    -1.0789509953689531|
      0.565443686161086|        FF|      1.380755858389552|    0.10728477188594021|    0.24226550856263085|     -4.022508445523507|   -0.38493688224300504|    -0.6622324621001177|    -1.0789509953689531|
     0.6206099595796879|        TF|     1.3738520790976043|    0.10728477188594021|     0.9009585134098608|     -4.022508445523507|  -0.012918131498283802|    -0.6622324621001177|   -0.08659537687117091|
     0.4598355249071851|        FF|     1.3669828187021162|    0.10728477188594021|     0.9009585134098608|     -4.022508445523507|  -0.012918131498283802|    -0.6622324621001177|   -0.08659537687117091|
     0.8081042913071247|        TF|     1.3601479046086056|    0.10728477188594021|      1.192213553109801|     -4.022508445523507|   -0.20042234160528727|    -0.6622324621001177|    0.44120721289933273|
                    1.0|        TF|     1.3533471650855626|    0.10728477188594021|     0.4622980553016687|     -4.022508445523507|     -4.011800566641661|    -0.6622324621001177|     -7.392649453984445|
      0.775597516265394|        TF|     1.3465804292601349|    0.10728477188594021|     0.8062127453517737|     -4.022508445523507|    -0.2115604732821481|    -0.6622324621001177|      6.104374255366828|
     0.3713230231929578|        TF|     1.3398475271138341|    0.10728477188594021|     2.1402469672471884|     -4.022508445523507|     -5.534198247182649|    -0.6622324621001177|     -9.375791570155684|
                    1.0|        TF|      1.333148289478265|    0.10728477188594021|     1.6890500279490976|     -4.022508445523507|    -1.7783557555481835|    -0.6622324621001177|    -2.6087507148676963|
                    1.0|        TF|     1.3264825480308735|    0.10728477188594021|     0.8545322837660296|     -4.022508445523507|    -0.1773992338578001|    -0.6622324621001177|      4.799958345039876|
     0.8448856443066999|        TF|      1.319850135290719|    0.10728477188594021|     1.0781162138345026|     -4.022508445523507|    -3.9306521879017486|    -0.6622324621001177|     0.8368919322658392|
                    1.0|        TF|     1.3132508846142654|    0.10728477188594021|     0.7561525923107444|     -4.022508445523507|     1.9546828386570052|    -0.6622324621001177|      9.068514815564189|
     0.7919400971194461|        TF|      1.306684630191194|    0.10728477188594021|     1.0624940023421416|     -4.022508445523507|      9.506480222499029|    -0.6622324621001177|      2.303691390607902|
     0.6822711481868629|        TF|     1.3001512070402381|    0.10728477188594021|     1.5620762832653459|     -4.022508445523507|      9.617033656841382|    -0.6622324621001177|     3.0068484095278203|
     0.6866960404796183|        TF|     1.2936504510050368|    0.10728477188594021|      2.050755704676415|     -4.022508445523507|      9.453348916302263|    -0.6622324621001177|     3.9005365974209694|
     0.8186364542339288|        FF|     1.2871821987500116|    0.10728477188594021|      2.050755704676415|     -4.022508445523507|      9.453348916302263|    -0.6622324621001177|     3.9005365974209694|
     0.7199270494992187|        TF|     1.2807462877562616|    0.10728477188594021|      2.473730715987756|     -4.022508445523507|      9.900566977422288|    -0.6622324621001177|      3.979020414476238|
                    1.0|        TF|     1.2743425563174804|    0.10728477188594021|      2.376093796358613|     -4.022508445523507|      9.782846514999855|    -0.6622324621001177|      3.856128457740887|
                    1.0|        TF|      1.267970843535893|    0.10728477188594021|      1.499943744874526|     -4.022508445523507|      9.707253627510614|    -0.6622324621001177|     -4.347437652285249|
                    1.0|        TF|     1.2616309893182134|    0.10728477188594021|      1.172604967698423|     -4.022508445523507|      9.465228579184906|    -0.6622324621001177|    -3.5725901034917253|
                    1.0|        TF|     1.2553228343716223|    0.10728477188594021|     0.9447085721743895|     -4.022508445523507|      3.380683386122774|    -0.6622324621001177|     1.9756388119722423|
                    1.0|        TF|      1.249046220199764|    0.10728477188594021|     0.1759787591504276|     -4.022508445523507|      2.694282722837272|    -0.6622324621001177|      2.299286877480154|
    0.24371190893637332|        FF|     1.2428009890987652|    0.10728477188594021|     0.1759787591504276|     -4.022508445523507|      2.694282722837272|    -0.6622324621001177|      2.299286877480154|
     0.2704209127196999|        FF|     1.2365869841532715|    0.10728477188594021|     0.1759787591504276|     -4.022508445523507|      2.694282722837272|    -0.6622324621001177|      2.299286877480154|
    0.37454985056093437|        TF|     1.2304040492325052|    0.10728477188594021|     1.3903447359152594|     -4.022508445523507|      5.248912237300345|    -0.6622324621001177|      9.658684770279741|
     0.8019696076954856|        TF|     1.2242520289863428|    0.10728477188594021|     1.6618759213398937|     -4.022508445523507|     6.5188940118749805|    -0.6622324621001177|      6.306646233498185|
                    1.0|        TF|     1.2181307688414111|    0.10728477188594021|     1.5065251092802394|     -4.022508445523507|     -9.911152103671386|    -0.6622324621001177|     1.0667675572661146|
     0.9812854459302527|        TF|      1.212040114997204|    0.10728477188594021|     1.5295378984781087|     -4.022508445523507|      -5.00643449629915|    -0.6622324621001177|      9.116930456715863|
     0.6588850823743407|        TF|     1.2059799144222179|    0.10728477188594021|     2.0352084782180193|     -4.022508445523507|     -4.847213319923112|    -0.6622324621001177|      9.757258455222237|
                    1.0|        TF|     1.1999500148501068|    0.10728477188594021|     1.6103733504514528|     -4.022508445523507|      8.894188653733782|    -0.6622324621001177|     -5.501232513648182|
     0.8120007498551952|        TF|     1.1939502647758562|    0.10728477188594021|      1.860267759267955|     -4.022508445523507|     -4.901228542928891|    -0.6622324621001177|      4.095370620876347|
                    1.0|        TF|      1.187980513451977|    0.10728477188594021|     1.6553888487030974|     -4.022508445523507|     1.0580579410927005|    -0.6622324621001177|      4.594539155988047|
     0.9702596420178741|        TF|      1.182040610884717|    0.10728477188594021|      1.691255846863136|     -4.022508445523507|     -9.453478559720786|    -0.6622324621001177|      -6.20205802420652|
                    1.0|        TF|     1.1761304078302934|    0.10728477188594021|      1.427228415195841|     -4.022508445523507|   -0.13570711894346665|    -0.6622324621001177|     3.8185112735850524|
                    1.0|        TF|      1.170249755791142|    0.10728477188594021|     0.5227943858350557|     -4.022508445523507|       8.86296015814493|    -0.6622324621001177|     -1.063223085501356|
     0.8655054523247768|        TF|     1.1643985070121863|    0.10728477188594021|     0.6918271385332571|     -4.022508445523507|      8.882811130085193|    -0.6622324621001177|    -0.2747958864266906|
     0.5706628789749901|        TF|     1.1585765144771254|    0.10728477188594021|     1.3450042222899425|     -4.022508445523507|      9.770497176741769|    -0.6622324621001177|     -0.996493348409456|
                    1.0|        TF|     1.1527836319047398|    0.10728477188594021|     1.3365180164446344|     -4.022508445523507|     0.3230578807342823|    -0.6622324621001177|     -6.460634612373362|
                    1.0|        TF|      1.147019713745216|    0.10728477188594021|     1.2972964092529513|     -4.022508445523507|      7.838876180584435|    -0.6622324621001177|    -6.5316433902655735|
                    1.0|        TF|       1.14128461517649|    0.10728477188594021|      1.044430711739006|     -4.022508445523507|     4.7601988632568535|    -0.6622324621001177|     6.0714718699505426|
     0.4097912508321028|        TF|     1.1355781921006074|    0.10728477188594021|      2.062579154744662|     -4.022508445523507|     -9.659563011666872|    -0.6622324621001177|      9.801343475436774|
                    1.0|        TF|     1.1299003011401043|    0.10728477188594021|     1.1194724616712395|     -4.022508445523507|     -5.992031805399412|    -0.6622324621001177|      2.721967299137752|
     0.5689710631913293|        FF|     1.1242507996344038|    0.10728477188594021|     1.1194724616712395|     -4.022508445523507|     -5.992031805399412|    -0.6622324621001177|      2.721967299137752|
     0.8037093600852954|        TF|     1.1186295456362318|    0.10728477188594021|     1.3651410117668146|     -4.022508445523507|     -5.930053193065421|    -0.6622324621001177|     -6.682917887651534|
     0.5647111624367113|        TF|     1.1130363979080506|    0.10728477188594021|      2.004371681033102|     -4.022508445523507|     -1.998741562551631|    -0.6622324621001177|     -5.740952999868609|
                    1.0|        TF|     1.1074712159185103|    0.10728477188594021|      1.631965239887247|     -4.022508445523507|     -8.196632189982846|    -0.6622324621001177|     1.6040983418716372|
                    1.0|        TF|     1.1019338598389177|    0.10728477188594021|      1.594808778441584|     -4.022508445523507|     0.8504329896643874|    -0.6622324621001177|       4.72878267950761|
                    1.0|        TF|     1.0964241905397232|    0.10728477188594021|     1.4971001176014718|     -4.022508445523507|      4.650132929640369|    -0.6622324621001177|      7.833943501550596|
                    1.0|        TF|     1.0909420695870247|    0.10728477188594021|     1.3444198408315131|     -4.022508445523507|      4.124423236642636|    -0.6622324621001177|     -7.255721542675468|
     0.9553315458651509|        FF|     1.0854873592390895|    0.10728477188594021|     1.3444198408315131|     -4.022508445523507|      4.124423236642636|    -0.6622324621001177|     -7.255721542675468|
                    1.0|        TF|      1.080059922442894|    0.10728477188594021|     0.4867492423331534|     -4.022508445523507|   -0.15019678871864173|    -0.6622324621001177|     2.6759096421842585|
     0.2249535395741394|        FF|     1.0746596228306795|    0.10728477188594021|     0.4867492423331534|     -4.022508445523507|   -0.15019678871864173|    -0.6622324621001177|     2.6759096421842585|
    0.41486433178786086|        FF|      1.069286324716526|    0.10728477188594021|     0.4867492423331534|     -4.022508445523507|   -0.15019678871864173|    -0.6622324621001177|     2.6759096421842585|
     0.5543220532728947|        TF|     1.0639398930929433|    0.10728477188594021|     1.1176382653490893|     -4.022508445523507|     -9.562066981689155|    -0.6622324621001177|     -7.251580923233261|
     0.7890197799437625|        TF|     1.0586201936274786|    0.10728477188594021|      1.369753599879985|     -4.022508445523507|     1.9190135164973725|    -0.6622324621001177|     -9.160025021617164|
     0.8527955386143593|        TF|     1.0533270926593412|    0.10728477188594021|     1.5383234702442403|     -4.022508445523507|     1.2392080408754957|    -0.6622324621001177|      -9.68180159345979|
                    1.0|        TF|     1.0480604571960446|    0.10728477188594021|     1.2666011505890833|     -4.022508445523507|      3.321052068484498|    -0.6622324621001177|     -7.589648906590007|
     0.5340582447169063|        FF|     1.0428201549100644|    0.10728477188594021|     1.2666011505890833|     -4.022508445523507|      3.321052068484498|    -0.6622324621001177|     -7.589648906590007|
     0.6612087804354763|        FF|      1.037606054135514|    0.10728477188594021|     1.2666011505890833|     -4.022508445523507|      3.321052068484498|    -0.6622324621001177|     -7.589648906590007|
     0.4114794083733735|        FF|     1.0324180238648366|    0.10728477188594021|     1.2666011505890833|     -4.022508445523507|      3.321052068484498|    -0.6622324621001177|     -7.589648906590007|
                    1.0|        TF|     1.0272559337455125|    0.10728477188594021|     1.1354203174102384|     -4.022508445523507|      7.698541338717458|    -0.6622324621001177|      5.279848355377403|
     0.9106564848155145|        TF|      1.022119654076785|    0.10728477188594021|     1.2315607150544512|     -4.022508445523507|     -5.323675860442394|    -0.6622324621001177|   -0.43331547166966544|
     0.3858496049283817|        TF|      1.017009055806401|    0.10728477188594021|     2.2049330399404057|     -4.022508445523507|      0.686177376469443|    -0.6622324621001177|      9.679584293384547|
                    1.0|        TF|      1.011924010527369|    0.10728477188594021|     1.2953205223410547|     -4.022508445523507|     0.4123203072588293|    -0.6622324621001177|      8.833399824517558|
    0.47158499928923564|        FF|      1.006864390474732|    0.10728477188594021|     1.2953205223410547|     -4.022508445523507|     0.4123203072588293|    -0.6622324621001177|      8.833399824517558|
                    1.0|        TF|     1.0018300685223585|    0.10728477188594021|     1.1815274302724204|     -4.022508445523507|     -4.937103763450478|    -0.6622324621001177|    -1.4001261455179215|
                    1.0|        TF|     0.9968209181797466|    0.10728477188594021|     0.9443003286595489|     -4.022508445523507|     -3.781019783780833|    -0.6622324621001177|     0.3889699016475632|
     0.4725370317746506|        TF|     0.9918368135888479|    0.10728477188594021|     1.6915563254242718|     -4.022508445523507|      7.467100836019309|    -0.6622324621001177|      8.136417182017656|
                    1.0|        TF|     0.9868776295209036|    0.10728477188594021|     0.9871328297851828|     -4.022508445523507|       9.19775465693965|    -0.6622324621001177|     -4.375122578943449|
     0.3840952317721365|        TF|     0.9819432413732991|    0.10728477188594021|     1.9314412536703731|     -4.022508445523507|     -1.622133570113121|    -0.6622324621001177|      9.858162437187673|
                    1.0|        TF|     0.9770335251664326|    0.10728477188594021|     1.5805464221833907|     -4.022508445523507|     -4.815284069857637|    -0.6622324621001177|     0.4042472755746864|
     0.5582049632006085|        FF|     0.9721483575406005|    0.10728477188594021|     1.5805464221833907|     -4.022508445523507|     -4.815284069857637|    -0.6622324621001177|     0.4042472755746864|
                    1.0|        TF|     0.9672876157528975|    0.10728477188594021|     1.4037865325856385|     -4.022508445523507|     2.7391120494389902|    -0.6622324621001177|     -8.290322198465274|
                    1.0|        TF|      0.962451177674133|    0.10728477188594021|     1.3233379750122305|     -4.022508445523507|      7.426764235260386|    -0.6622324621001177|      5.611975987906185|
     0.5514694165776808|        FF|     0.9576389217857624|    0.10728477188594021|     1.3233379750122305|     -4.022508445523507|      7.426764235260386|    -0.6622324621001177|      5.611975987906185|
    0.44216525117980227|        FF|     0.9528507271768336|    0.10728477188594021|     1.3233379750122305|     -4.022508445523507|      7.426764235260386|    -0.6622324621001177|      5.611975987906185|
                    1.0|        TF|     0.9480864735409494|    0.10728477188594021|     1.2930713233713864|     -4.022508445523507|      7.757406406140055|    -0.6622324621001177|     5.9826625188087466|
     0.7496939618947036|        TF|     0.9433460411732447|    0.10728477188594021|     1.5662057513461063|     -4.022508445523507|      8.620433912417301|    -0.6622324621001177|     -8.247562057859309|
                    1.0|        TF|     0.9386293109673784|    0.10728477188594021|     1.0587946283561838|     -4.022508445523507|    -2.6521926371916056|    -0.6622324621001177|    -1.1113491310554497|
                    1.0|        TF|     0.9339361644125416|    0.10728477188594021|     1.0073041317447207|     -4.022508445523507|    -3.0794414024769763|    -0.6622324621001177|     -1.457101357330369|
                    1.0|        TF|     0.9292664835904788|    0.10728477188594021|    0.35403077925879556|     -4.022508445523507|    -0.2841576218963624|    -0.6622324621001177|      2.030943858637338|
       0.53617348903417|        TF|     0.9246201511725264|    0.10728477188594021|      0.933240252258279|     -4.022508445523507|      6.178362214781213|    -0.6622324621001177|      2.939360868058163|
    0.43895236606655796|        TF|     0.9199970504166638|    0.10728477188594021|     1.6945395473019351|     -4.022508445523507|     3.5571664893210535|    -0.6622324621001177|     -2.914404606765279|
     0.6722976121220561|        TF|     0.9153970651645805|    0.10728477188594021|     2.0598282045698117|     -4.022508445523507|      7.255627516502244|    -0.6622324621001177|    -2.8308542278311943|
                    1.0|        TF|     0.9108200798387576|    0.10728477188594021|      1.388570102473715|     -4.022508445523507|      7.583451259154582|    -0.6622324621001177|     -4.444489879794249|
                    1.0|        TF|     0.9062659794395638|    0.10728477188594021|     1.1299283882226667|     -4.022508445523507|    -3.7514046955176195|    -0.6622324621001177|       3.72481078841375|
                    1.0|        TF|     0.9017346495423659|    0.10728477188594021|     0.4947781666555764|     -4.022508445523507|       5.90843331072729|    -0.6622324621001177|     5.3677998418252955|
    0.15045159509430203|        FF|     0.8972259762946541|    0.10728477188594021|     0.4947781666555764|     -4.022508445523507|       5.90843331072729|    -0.6622324621001177|     5.3677998418252955|
    0.17559398241450588|        FF|     0.8927398464131808|    0.10728477188594021|     0.4947781666555764|     -4.022508445523507|       5.90843331072729|    -0.6622324621001177|     5.3677998418252955|
    0.35099439907069047|        FF|     0.8882761471811149|    0.10728477188594021|     0.4947781666555764|     -4.022508445523507|       5.90843331072729|    -0.6622324621001177|     5.3677998418252955|
     0.3234733768798344|        FF|     0.8838347664452093|    0.10728477188594021|     0.4947781666555764|     -4.022508445523507|       5.90843331072729|    -0.6622324621001177|     5.3677998418252955|
    0.17238098015366707|        FF|     0.8794155926129833|    0.10728477188594021|     0.4947781666555764|     -4.022508445523507|       5.90843331072729|    -0.6622324621001177|     5.3677998418252955|
    0.24181238782579118|        FF|     0.8750185146499184|    0.10728477188594021|     0.4947781666555764|     -4.022508445523507|       5.90843331072729|    -0.6622324621001177|     5.3677998418252955|
      0.426043062688966|        TF|     0.8706434220766688|    0.10728477188594021|     1.2413569588649906|     -4.022508445523507|    -2.1103000912561054|    -0.6622324621001177|     1.8190739475672721|
                    1.0|        TF|     0.8662902049662854|    0.10728477188594021|    0.34713403302048607|     -4.022508445523507|     -7.228025642283646|    -0.6622324621001177|      2.526679409309976|
    0.12346846232118897|        FF|     0.8619587539414539|    0.10728477188594021|    0.34713403302048607|     -4.022508445523507|     -7.228025642283646|    -0.6622324621001177|      2.526679409309976|
