best&cur swipd ACCPT PB|  ACC-BEST|            TEMPERATURE|                DENSITY|ACTUAL#MARKOV|                 BEST y|                 CURR y|                 CURR x|                 BEST x|                CURR x2|                BEST x2|                CURR x3|                BEST x3|                CURR x4|                BEST x4|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|      5.888633690168959|      5.888633690168959|   -0.09693244662137168|   -0.09693244662137168|     -0.224243636909768|     -0.224243636909768|     1.0530972224903445|     1.0530972224903445|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     24.352711052533905|     3.3062832272992426|     3.3062832272992426|    0.48418774361172945|    0.48418774361172945|    -0.5994412017924144|    -0.5994412017924144|      4.051449590515395|      4.051449590515395|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     28.288005257852515|      5.268183409944656|      5.268183409944656|     1.3548337628874156|     1.3548337628874156|   -0.28774670476164754|   -0.28774670476164754|      4.723590938615818|      4.723590938615818|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     24.292750359108528|      2.784749446227845|      2.784749446227845|     1.1878771507447947|     1.1878771507447947|     -2.643598743004867|     -2.643598743004867|      4.110300394103415|      4.110300394103415|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     25.806924340299886|      2.822447003452789|      2.822447003452789|   -0.35752904104318395|   -0.35752904104318395|    -2.9027023516179558|    -2.9027023516179558|     3.7293922722074013|     3.7293922722074013|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     24.315940186552613|     2.2217968852139163|     2.2217968852139163|    0.24529696391045386|    0.24529696391045386|     -2.588049742809429|     -2.588049742809429|      4.541641297294301|      4.541641297294301|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|     3.6816162930431187|     3.6816162930431187|     1.6424920607653068|     1.6424920607653068|      -1.49690263353381|      -1.49690263353381|     1.1787675101399988|     1.1787675101399988|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     24.291406645514364|     3.1187383601481127|     3.1187383601481127|    0.33468897720870805|    0.33468897720870805|     -0.865061212457972|     -0.865061212457972|      4.315264265232166|      4.315264265232166|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|     2.7532768070972717|     2.7532768070972717|     0.8365630586565422|     0.8365630586565422|      -2.83395635092124|      -2.83395635092124|     1.5728221167594292|     1.5728221167594292|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|      4.433317720933611|      4.433317720933611|     -1.160534186459814|     -1.160534186459814|    -0.9224356232403967|    -0.9224356232403967|     1.6514014047267072|     1.6514014047267072|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|      24.36906492648336|      4.210271147679576|      4.210271147679576|    -1.8693858406262396|    -1.8693858406262396|    -0.7966701834048138|    -0.7966701834048138|      3.402594223913282|      3.402594223913282|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|      3.216066684144823|      3.216066684144823|     0.7035967695250167|     0.7035967695250167|     -2.501212163184513|     -2.501212163184513|     1.8412867133720021|     1.8412867133720021|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|      28.31998784918025|      5.357921981157363|      5.357921981157363|     1.4485148465937994|     1.4485148465937994|    -1.0206755639819898|    -1.0206755639819898|      4.724780217827684|      4.724780217827684|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|      4.863957363542433|      4.863957363542433|     1.6465366089357354|     1.6465366089357354|     -1.981588605069551|     -1.981588605069551|      1.527222015481942|      1.527222015481942|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|      5.952809205033432|      5.952809205033432|     0.2207237965650921|     0.2207237965650921|    -1.3659458154681166|    -1.3659458154681166|     1.8295855248319048|     1.8295855248319048|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     24.941978602887527|      3.625978885835463|      3.625978885835463|      1.964946805626786|      1.964946805626786|    -1.6391381632826603|    -1.6391381632826603|     3.1288586182473073|     3.1288586182473073|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|      29.47248381271541|      2.620251873282269|      2.620251873282269|     1.6366510802176326|     1.6366510802176326|     -2.816382527258906|     -2.816382527258906|     2.9885964123214728|     2.9885964123214728|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     24.357530759597648|        3.6844838169163|        3.6844838169163|   -0.17023210937111877|   -0.17023210937111877|    -2.3505094485548366|    -2.3505094485548366|     3.6467535461752028|     3.6467535461752028|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|       25.8576348762476|     2.4220178117616786|     2.4220178117616786|    -0.9164013021678588|    -0.9164013021678588|    -0.7713811051800858|    -0.7713811051800858|     3.3803482351880296|     3.3803482351880296|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|      4.045300722501652|      4.045300722501652|     0.4321851201336693|     0.4321851201336693|      -1.89586848714265|      -1.89586848714265|      2.195482718633722|      2.195482718633722|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|       2.16716714297056|       2.16716714297056|     1.2599243715675654|     1.2599243715675654|    -1.4347552194510582|    -1.4347552194510582|     1.8994740017620488|     1.8994740017620488|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|      4.846776130681992|      4.846776130681992|    -1.6036412920091654|    -1.6036412920091654|    -2.6155945757824317|    -2.6155945757824317|      2.188722460982679|      2.188722460982679|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     23.947455194239616|      4.222354009598347|      4.222354009598347|     -1.272251628816008|     -1.272251628816008|    -0.8326778696477479|    -0.8326778696477479|     3.9841372764513996|     3.9841372764513996|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     24.619793665411393|      3.005495005251746|      3.005495005251746|    0.25752483507839274|    0.25752483507839274|    -0.9876516607813848|    -0.9876516607813848|      4.225983535888237|      4.225983535888237|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     24.490461639589167|      2.833427685376521|      2.833427685376521|    0.24841539267960444|    0.24841539267960444|    -2.9659405275712025|    -2.9659405275712025|      4.771497867530051|      4.771497867530051|
                    1.0|        TF|                10000.0|                    0.0|            1|     23.947455194239616| 1.7976931348623157E308|      4.525626944032453|      4.003029266913922|     0.3422092447606513|   -0.43534317769027053|    -0.9754367521801859|   -0.13501239589566216|     2.0598792084866577|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|            2|     23.947455194239616|      24.53487034604394|      4.760857161189838|      4.003029266913922|    -0.2947041756449553|   -0.43534317769027053|    -1.4216204989503423|   -0.13501239589566216|     3.1692653529976638|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|            3|     23.947455194239616|      24.99342704688034|      4.124453064554263|      4.003029266913922|    -0.8883054494394327|   -0.43534317769027053|    -1.8936684364328547|   -0.13501239589566216|      4.421861118332917|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|            4|     23.947455194239616|     25.272533746068056|      4.529404495980745|      4.003029266913922|     0.7283840790920997|   -0.43534317769027053|     -1.131321902869528|   -0.13501239589566216|       4.39016852392662|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|            5|     23.947455194239616| 1.7976931348623157E308|      4.309831040805495|      4.003029266913922|    -0.9545553306840211|   -0.43534317769027053|    -1.7723842266011332|   -0.13501239589566216|     1.4780532739441665|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|            6|     23.947455194239616|      24.76704943036727|      4.761987381427086|      4.003029266913922|     1.8719233847470842|   -0.43534317769027053|    -0.7027184084134412|   -0.13501239589566216|      4.035516900426656|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|            7|     23.947455194239616|     25.846902672234958|     4.0461909656148425|      4.003029266913922|   -0.16701351890465688|   -0.43534317769027053|    -1.4607072916377266|   -0.13501239589566216|      4.941637818218979|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|            8|     23.947455194239616|     24.474662213705262|      2.776868506074419|      4.003029266913922|     0.2522137123477082|   -0.43534317769027053|     -1.754602151734761|   -0.13501239589566216|     3.9948877040898454|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|            9|     23.947455194239616|     24.239876854765576|      5.316276526343419|      4.003029266913922|   -0.44701475792473744|   -0.43534317769027053|    -0.7943628868649792|   -0.13501239589566216|      4.210485920840356|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           10|     23.947455194239616|      24.06449709961346|     3.3982821724190626|      4.003029266913922|     1.4977684919686207|   -0.43534317769027053|    -2.4593191600954305|   -0.13501239589566216|     3.6858046710565975|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           11|     23.947455194239616| 1.7976931348623157E308|     2.1106516399537174|      4.003029266913922|    -0.6110029750967669|   -0.43534317769027053|    -0.3565485730789293|   -0.13501239589566216|     1.6897536312814334|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           12|     23.947455194239616|      25.21716130674624|      5.623681103992653|      4.003029266913922|      1.913808931501753|   -0.43534317769027053|    -2.8828374069339975|   -0.13501239589566216|     2.9741076087083695|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           13|     23.947455194239616|     24.473368108987586|       4.21710264324955|      4.003029266913922|     1.7760232434103536|   -0.43534317769027053|    -2.5213435953044754|   -0.13501239589566216|      4.181070351366735|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           14|     23.947455194239616|     25.130846157953926|      3.660842730655776|      4.003029266913922|    -0.7103707735328981|   -0.43534317769027053|    -0.5559018439953913|   -0.13501239589566216|      4.735424398508759|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           15|     23.947455194239616|      38.53652753766328|       4.35891896826781|      4.003029266913922|     -0.392429732782857|   -0.43534317769027053|    -2.6349169539625716|   -0.13501239589566216|     2.2642683143951325|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           16|     23.947455194239616|       29.1415290155143|      5.302943992407423|      4.003029266913922|     1.0055663316896886|   -0.43534317769027053|    -0.9684552321071696|   -0.13501239589566216|      4.879900382861804|     3.1642336014107624|
                    0.0|        TF|                10000.0|                    0.0|           17|     23.947455194239616|       29.1415290155143|      5.302943992407423|      4.003029266913922|     1.0055663316896886|   -0.43534317769027053|    -0.9684552321071696|   -0.13501239589566216|      4.879900382861804|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           18|     23.947455194239616|     24.902570320257865|      4.910248978360836|      4.003029266913922|    -0.7684383290178989|   -0.43534317769027053|    -2.2408511777419324|   -0.13501239589566216|     3.2027613485622495|     3.1642336014107624|
                    0.0|        TF|                10000.0|                    0.0|           19|     23.947455194239616|     24.902570320257865|      4.910248978360836|      4.003029266913922|    -0.7684383290178989|   -0.43534317769027053|    -2.2408511777419324|   -0.13501239589566216|     3.2027613485622495|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           20|     23.947455194239616|      26.18779917960799|      5.662208286653067|      4.003029266913922|     1.3840811677432496|   -0.43534317769027053|     -0.662913380343142|   -0.13501239589566216|      4.638167226522402|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           21|     23.947455194239616|      24.50112835507376|      5.752001789568102|      4.003029266913922|     0.1673383350623312|   -0.43534317769027053|    -0.5780472802883194|   -0.13501239589566216|      2.713015201368405|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           22|     23.947455194239616|     25.141262457420268|      2.724414590529049|      4.003029266913922|      1.925431226226904|   -0.43534317769027053|      -1.57498756608615|   -0.13501239589566216|      4.663997988344762|     3.1642336014107624|
     0.9999650631192184|        TF|                10000.0|                    0.0|           23|     23.947455194239616|     28.637380168738993|      5.879853270349928|      4.003029266913922|     1.6818265408232387|   -0.43534317769027053|     -2.446615772296461|   -0.13501239589566216|      2.379779167527476|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           24|     23.947455194239616|     24.502738304560168|     3.0177407788778154|      4.003029266913922|    0.12751024248789555|   -0.43534317769027053|     -1.963525604780548|   -0.13501239589566216|      3.531117999432319|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           25|     23.947455194239616|      24.74854771229591|     3.8657408901973076|      4.003029266913922|    -1.5117899535704056|   -0.43534317769027053|    -0.4519982790042061|   -0.13501239589566216|      4.533429770529423|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           26|     23.947455194239616|     24.944535988917085|      3.677272166762773|      4.003029266913922|     0.7870471050030976|   -0.43534317769027053|     -1.705733950589437|   -0.13501239589566216|      3.541549035479651|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           27|     23.947455194239616|     24.450094438894187|       5.24698830794028|      4.003029266913922|     0.8666635418252238|   -0.43534317769027053|   -0.47005946446114266|   -0.13501239589566216|     2.8283491077337537|     3.1642336014107624|
                    0.0|        TF|                10000.0|                    0.0|           28|     23.947455194239616|     24.450094438894187|       5.24698830794028|      4.003029266913922|     0.8666635418252238|   -0.43534317769027053|   -0.47005946446114266|   -0.13501239589566216|     2.8283491077337537|     3.1642336014107624|
                    0.0|        TF|                10000.0|                    0.0|           29|     23.947455194239616|     24.450094438894187|       5.24698830794028|      4.003029266913922|     0.8666635418252238|   -0.43534317769027053|   -0.47005946446114266|   -0.13501239589566216|     2.8283491077337537|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           30|     23.947455194239616|      24.39522269847727|      5.672728452532824|      4.003029266913922|    -1.5718852351472306|   -0.43534317769027053|    -2.0493721551019792|   -0.13501239589566216|      4.390456578849452|     3.1642336014107624|
     0.9998343601984805|        TF|                10000.0|                    0.0|           31|     23.947455194239616|      27.46345955336496|     2.5274835177721506|      4.003029266913922|     1.8635669701234474|   -0.43534317769027053|    -0.6950647176694726|   -0.13501239589566216|         2.404435635375|     3.1642336014107624|
     0.9994105954136935|        TF|                10000.0|                    0.0|           32|     23.947455194239616|      33.35924308808943|      3.383872278716143|      4.003029266913922|     1.8136761464086029|   -0.43534317769027053|    -2.8944837761705204|   -0.13501239589566216|     2.4468132428988527|     3.1642336014107624|
                    0.0|        TF|                10000.0|                    0.0|           33|     23.947455194239616|      33.35924308808943|      3.383872278716143|      4.003029266913922|     1.8136761464086029|   -0.43534317769027053|    -2.8944837761705204|   -0.13501239589566216|     2.4468132428988527|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           34|     23.947455194239616|     24.420507681785068|      5.744821222794862|      4.003029266913922|   -0.47260334848765395|   -0.43534317769027053|    -1.3301296431873442|   -0.13501239589566216|      3.720409560791092|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           35|     23.947455194239616|     24.394942775690048|     3.4207564826160324|      4.003029266913922|   -0.03744238315593007|   -0.43534317769027053|    -1.2952086587563958|   -0.13501239589566216|      4.358520745525517|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           36|     23.947455194239616|     24.255850266186208|      4.402934650523789|      4.003029266913922|    -0.6289422040524246|   -0.43534317769027053|    -1.7021031831898346|   -0.13501239589566216|      3.472634631596509|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           37|     23.947455194239616|      24.58435638691857|      5.146997813869876|      4.003029266913922|    0.44113404465060313|   -0.43534317769027053|    -0.9698144487357503|   -0.13501239589566216|      4.805349331380057|     3.1642336014107624|
     0.9999352767106344|        TF|                10000.0|                    0.0|           38|     23.947455194239616|     25.788516297500962|      2.673593516245355|      4.003029266913922|     -1.229565342186624|   -0.43534317769027053|    -2.9663077322787954|   -0.13501239589566216|     3.6494696340115707|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           39|     23.947455194239616|     24.392608273543978|      4.188544000286697|      4.003029266913922|      1.652985401927046|   -0.43534317769027053|   -0.34501654694471995|   -0.13501239589566216|     4.2057082618828865|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           40|     23.947455194239616|     24.793867334155856|      3.999733579400705|      4.003029266913922|    -0.5974064223861237|   -0.43534317769027053|    -2.6885961529613827|   -0.13501239589566216|     3.8793987672608985|     3.1642336014107624|
                    0.0|        TF|                10000.0|                    0.0|           41|     23.947455194239616|     24.793867334155856|      3.999733579400705|      4.003029266913922|    -0.5974064223861237|   -0.43534317769027053|    -2.6885961529613827|   -0.13501239589566216|     3.8793987672608985|     3.1642336014107624|
     0.9999606169729692|        TF|                10000.0|                    0.0|           42|     23.947455194239616|      25.38726507250567|        2.5074526730608|      4.003029266913922|      1.861849977507052|   -0.43534317769027053|    -0.8091226852338824|   -0.13501239589566216|        4.6032920336873|     3.1642336014107624|
     0.9999950774128914|        TF|                10000.0|                    0.0|           43|     23.947455194239616|     25.436491064751493|      5.403185135575607|      4.003029266913922|    0.47914987529371467|   -0.43534317769027053|    -0.2649620283125489|   -0.13501239589566216|      4.214679728635056|     3.1642336014107624|
                    0.0|        TF|                10000.0|                    0.0|           44|     23.947455194239616|     25.436491064751493|      5.403185135575607|      4.003029266913922|    0.47914987529371467|   -0.43534317769027053|    -0.2649620283125489|   -0.13501239589566216|      4.214679728635056|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           45|     23.947455194239616|     24.643135778378564|       3.37966912946435|      4.003029266913922|     1.8596608354717687|   -0.43534317769027053|    -1.7503247247077933|   -0.13501239589566216|      3.108398676917375|     3.1642336014107624|
     0.9999591961845914|        TF|                10000.0|                    0.0|           46|     23.947455194239616|      25.35258246798594|      4.996900007332123|      4.003029266913922|      1.099419868429389|   -0.43534317769027053|    -2.4016591658060573|   -0.13501239589566216|     2.8539826331602884|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           47|     23.947455194239616|     24.244112829732742|     2.9296237073085334|      4.003029266913922|      0.491096093110444|   -0.43534317769027053|     -2.755616087519197|   -0.13501239589566216|      4.572528312827948|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           48|     23.947455194239616|     24.695568620781785|      2.742773701667846|      4.003029266913922|    -1.6330994737564009|   -0.43534317769027053|     -2.814522947903302|   -0.13501239589566216|      4.255196104870245|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           49|     23.947455194239616|     24.255755393531985|      3.348716423461501|      4.003029266913922|     1.2263913032133194|   -0.43534317769027053|    -2.7822243237031468|   -0.13501239589566216|      4.248250989696457|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           50|     23.947455194239616|      24.16213446732837|      4.083522696686125|      4.003029266913922|     1.4368610944418614|   -0.43534317769027053|    -0.6351215573732998|   -0.13501239589566216|      4.302787134271151|     3.1642336014107624|
                    0.0|        TF|                10000.0|                    0.0|           51|     23.947455194239616|      24.16213446732837|      4.083522696686125|      4.003029266913922|     1.4368610944418614|   -0.43534317769027053|    -0.6351215573732998|   -0.13501239589566216|      4.302787134271151|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           52|     23.947455194239616|     24.092954014505338|      4.876856613651238|      4.003029266913922|     1.4743438456752163|   -0.43534317769027053|   -0.27274911780938815|   -0.13501239589566216|     3.8156845788835048|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           53|     23.947455194239616|      24.64635339107683|     3.2589836247244834|      4.003029266913922|    -1.4039698055129248|   -0.43534317769027053|     -2.812326800918721|   -0.13501239589566216|       4.39728150702906|     3.1642336014107624|
      0.999990350310137|        TF|                10000.0|                    0.0|           54|     23.947455194239616|      24.79206598499631|      3.550004749302487|      4.003029266913922|    -1.6321039595046256|   -0.43534317769027053|    -1.3742998669606057|   -0.13501239589566216|     3.4378489517122164|     3.1642336014107624|
      0.999995793041055|        TF|                10000.0|                    0.0|           55|     23.947455194239616|     24.834135662938735|      2.589330632742973|      4.003029266913922|    -0.5414456906672231|   -0.43534317769027053|    -1.1721361753998614|   -0.13501239589566216|      4.285780822429813|     3.1642336014107624|
     0.9999671231491665|        TF|                10000.0|                    0.0|           56|     23.947455194239616|     25.162909575829474|     4.6781404772514374|      4.003029266913922|     1.5244125547908012|   -0.43534317769027053|    -2.9597490026724778|   -0.13501239589566216|     3.1390861474469753|     3.1642336014107624|
                    0.0|        TF|                10000.0|                    0.0|           57|     23.947455194239616|     25.162909575829474|     4.6781404772514374|      4.003029266913922|     1.5244125547908012|   -0.43534317769027053|    -2.9597490026724778|   -0.13501239589566216|     3.1390861474469753|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           58|     23.947455194239616|      24.36021948779884|      5.099525811228929|      4.003029266913922|     -1.689346301286449|   -0.43534317769027053|   -0.08309467625381561|   -0.13501239589566216|     3.9700871934267723|     3.1642336014107624|
     0.9999989229077955|        TF|                10000.0|                    0.0|           59|     23.947455194239616|      24.69491098418397|      4.417155194466461|      4.003029266913922|      1.480267856276871|   -0.43534317769027053|    -2.2917257123129526|   -0.13501239589566216|       4.04583216107944|     3.1642336014107624|
     0.9999914333659131|        TF|                10000.0|                    0.0|           60|     23.947455194239616|     24.780577691990512|      3.185125939357838|      4.003029266913922|     -1.059756626077815|   -0.43534317769027053|    -1.8360588234241457|   -0.13501239589566216|       4.96108092131724|     3.1642336014107624|
                    1.0|        TF|                10000.0|                    0.0|           61|     23.947455194239616|      24.20650218070919|      4.565091733242069|      4.003029266913922|     -1.229887984096851|   -0.43534317769027053|    -1.3858549610653337|   -0.13501239589566216|      4.009184044140477|     3.1642336014107624|
     0.9998524222598008|        TF|                10000.0|                    0.0|           62|     23.947455194239616|     26.122239699730716|      5.449113634806791|      4.003029266913922|     1.4421495605725563|   -0.43534317769027053|    -0.8545323732689623|   -0.13501239589566216|      4.863861984828782|     3.1642336014107624|
     0.9995522521065511|        TF|                 8500.0|     2.1747845054911004|            1|     23.947455194239616|     29.928949080711256|      4.218988418803978|      4.003029266913922|     -1.468738148974222|   -0.43534317769027053|   -0.18057623171427162|   -0.13501239589566216|     2.4781321984651328|     3.1642336014107624|
                    1.0|        TF|                 8500.0|     2.1747845054911004|            2|     23.947455194239616|     24.266814879010674|       5.53981803798733|      4.003029266913922|    -1.0782591508158244|   -0.43534317769027053|     -2.170196431556241|   -0.13501239589566216|     3.5780807261542344|     3.1642336014107624|
                    1.0|        TF|                 8500.0|     2.1747845054911004|            3|     23.947455194239616|     24.584847602350735|      4.751098976595591|      4.003029266913922|     1.6651224937101028|   -0.43534317769027053|     -1.116765228120642|   -0.13501239589566216|     3.8095393820362595|     3.1642336014107624|
                    1.0|        TF|                 8500.0|     2.1747845054911004|            4|     23.947455194239616|     24.337431466901762|     5.2738430499212345|      4.003029266913922|    0.13535016782666354|   -0.43534317769027053|    -0.7261477924101443|   -0.13501239589566216|     3.9780262869447345|     3.1642336014107624|
                    1.0|        TT|                 8500.0|     2.1747845054911004|            5|     23.667864055172824|     23.667864055172824|      3.502236060983085|      3.502236060983085|    -0.6584641856578679|    -0.6584641856578679|    -1.4173783515447855|    -1.4173783515447855|     3.9865856276939358|     3.9865856276939358|
     0.9998613846646541|        TF|                 7650.0|     0.9169835471779102|            1|     23.667864055172824|     25.645328418896835|      5.166720946412198|      3.502236060983085|     0.9735981536177332|    -0.6584641856578679|    -0.0665064785616365|    -1.4173783515447855|     3.8072626646696635|     3.9865856276939358|
                    1.0|        TF|                 7650.0|     0.9169835471779102|            2|     23.667864055172824|      24.28156778455547|      5.787206549332295|      3.502236060983085|    -1.7913405899926444|    -0.6584641856578679|    -1.1510908547643872|    -1.4173783515447855|     3.8052089721078284|     3.9865856276939358|
     0.9998068918236054|        TF|                 7650.0|     0.9169835471779102|            3|     23.667864055172824|     26.061776591890027|      4.642256579164215|      3.502236060983085|     1.4703768124276744|    -0.6584641856578679|   -0.10248953387862203|    -1.4173783515447855|      3.902353454105125|     3.9865856276939358|
                    1.0|        TF|                 7650.0|     0.9169835471779102|            4|     23.667864055172824|       24.4773816442936|     3.7929074061707744|      3.502236060983085|    -1.8754785876307727|    -0.6584641856578679|    -0.8584005045687091|    -1.4173783515447855|      4.295061280484111|     3.9865856276939358|
     0.9999424177783174|        TF|                 7650.0|     0.9169835471779102|            5|     23.667864055172824|     24.976054334525855|      3.603315151308582|      3.502236060983085|    -1.8505949662871815|    -0.6584641856578679|    -2.3821515869188086|    -1.4173783515447855|      4.577499656615807|     3.9865856276939358|
                    1.0|        TF|                 7650.0|     0.9169835471779102|            6|     23.667864055172824|       24.0256809109369|      4.734853715592575|      3.502236060983085|     0.7764110573729268|    -0.6584641856578679|    -0.7389769411231124|    -1.4173783515447855|      4.095147279190144|     3.9865856276939358|
     0.9991626555926166|        TF|                 7650.0|     0.9169835471779102|            7|     23.667864055172824|     30.943238442710307|     3.7713384204690055|      3.502236060983085|    -1.7909256001360192|    -0.6584641856578679|    -0.3663323805147072|    -1.4173783515447855|     2.6460788002762388|     3.9865856276939358|
                    0.0|        TF|                 7650.0|     0.9169835471779102|            8|     23.667864055172824|     30.943238442710307|     3.7713384204690055|      3.502236060983085|    -1.7909256001360192|    -0.6584641856578679|    -0.3663323805147072|    -1.4173783515447855|     2.6460788002762388|     3.9865856276939358|
