best&cur swipd ACCPT PB|  ACC-BEST|            TEMPERATURE|                DENSITY|ACTUAL#MARKOV|                 BEST y|                 CURR y|                 CURR x|                 BEST x|                CURR x2|                BEST x2|                CURR x3|                BEST x3|                CURR x4|                BEST x4|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|      36.29864287399769|     3.5045521075431423|     3.5045521075431423|    0.18473118753042694|    0.18473118753042694|     -1.668393737259228|     -1.668393737259228|      2.443032378775241|      2.443032378775241|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     36.205620259160355|     3.3511118320645568|     3.3511118320645568|    -1.7646196332905353|    -1.7646196332905353|    -0.6338650031231396|    -0.6338650031231396|      2.601682116806346|      2.601682116806346|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     25.486944433872566|     2.7943745606373445|     2.7943745606373445|    -1.2145181257064195|    -1.2145181257064195|    -2.5695603749406075|    -2.5695603749406075|     3.7062269025009207|     3.7062269025009207|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|      5.587759807988947|      5.587759807988947|    -0.6052424679249153|    -0.6052424679249153|     -2.902101443197054|     -2.902101443197054|     1.1509062816156206|     1.1509062816156206|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     24.153166455976063|      5.297866725493398|      5.297866725493398|     1.7907452961049906|     1.7907452961049906|    -0.6839085319585849|    -0.6839085319585849|     3.0960841675459743|     3.0960841675459743|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     26.524601155598567|      2.266811652637668|      2.266811652637668|   0.057170118511414625|   0.057170118511414625|   -0.07385497152738152|   -0.07385497152738152|      4.886808074982501|      4.886808074982501|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0| 1.7976931348623157E308|      5.715798231452467|      5.715798231452467|    -1.7423059981064197|    -1.7423059981064197|    -2.4995252046597543|    -2.4995252046597543|     1.9071028942365378|     1.9071028942365378|
                    0.0|   initial|                    0.0|                    0.0|            0|                    0.0|     26.002623004825974|      4.223028231549284|      4.223028231549284|     0.4501284040900093|     0.4501284040900093|    -1.4394595873872824|    -1.4394595873872824|      4.980350549062655|      4.980350549062655|
                    1.0|        TF|                10000.0|                    0.0|            1|     24.036715193589366|       25.6695214544107|      5.309726424236514|      2.155598771752545|     1.0999755961262776|     1.6791465150712264|    -1.8423959036253548|    -1.5830292741542071|      2.819856809461131|      4.395579330270107|
                    1.0|        TF|                10000.0|                    0.0|            2|     24.036715193589366|     24.827331015228193|      3.567655502296935|      2.155598771752545|    0.10457458670305986|     1.6791465150712264|    -0.2665816037606268|    -1.5830292741542071|      4.888663227100938|      4.395579330270107|
                    1.0|        TF|                10000.0|                    0.0|            3|     24.036715193589366|     24.900375058946437|     4.6330544259518085|      2.155598771752545|     0.6860259508583173|     1.6791465150712264|    -2.9872760271477303|    -1.5830292741542071|      3.154225093634685|      4.395579330270107|
                    1.0|        TF|                10000.0|                    0.0|            4|     24.036715193589366|     26.210197821627546|      4.756043711279265|      2.155598771752545|    0.15168549653113605|     1.6791465150712264|    -0.8034886261910943|    -1.5830292741542071|      4.828681035457828|      4.395579330270107|
                    1.0|        TF|                10000.0|                    0.0|            5|     24.036715193589366|     26.662552446696225|      5.621414957946488|      2.155598771752545|     -1.633765455933644|     1.6791465150712264|    -1.8978161979097583|    -1.5830292741542071|     2.6880761208044612|      4.395579330270107|
                    1.0|        TF|                10000.0|                    0.0|            6|     24.036715193589366|     24.244872957480215|      3.066583966613896|      2.155598771752545|     -0.844920359695835|     1.6791465150712264|    -1.3235151959429872|    -1.5830292741542071|      4.588527972862256|      4.395579330270107|
                    1.0|        TF|                10000.0|                    0.0|            7|     24.036715193589366|      24.63105870432966|     3.9465156685986247|      2.155598771752545|    -1.5392202015408234|     1.6791465150712264|   -0.02220138115035919|    -1.5830292741542071|     4.7351527537521765|      4.395579330270107|
                    1.0|        TF|                10000.0|                    0.0|            8|     24.036715193589366| 1.7976931348623157E308|      5.248115264347022|      2.155598771752545|     -1.978764836194022|     1.6791465150712264|    -0.3973688229831591|    -1.5830292741542071|     1.6083078202764205|      4.395579330270107|
                    1.0|        TF|                10000.0|                    0.0|            9|     24.036715193589366| 1.7976931348623157E308|      2.012655990733916|      2.155598771752545|    -1.0845351187578425|     1.6791465150712264|     -1.645311841079347|    -1.5830292741542071|     2.4569802188674976|      4.395579330270107|
                    1.0|        TT|                10000.0|                    0.0|           10|      23.99443889119347|      23.99443889119347|     3.7911655874677757|     3.7911655874677757|     1.8171309779918214|     1.8171309779918214|    -2.7334630534979225|    -2.7334630534979225|     3.5043988653770044|     3.5043988653770044|
                    1.0|        TF|                 9000.0| 1.7976931348623157E308|            1|      23.99443889119347|     26.820846972953007|       4.18776031769399|     3.7911655874677757|     -1.291200556973513|     1.8171309779918214|     -2.224662417555199|    -2.7334630534979225|     2.8326509111397997|     3.5043988653770044|
                    1.0|        TF|                 9000.0| 1.7976931348623157E308|            2|      23.99443889119347|      24.25070169744433|     4.4338506015703985|     3.7911655874677757|     0.6101076628427826|     1.8171309779918214|    -0.3600913740260179|    -2.7334630534979225|      4.054675408016489|     3.5043988653770044|
                    1.0|        TF|                 9000.0| 1.7976931348623157E308|            3|      23.99443889119347|     24.318042545220017|      5.958636734997356|     3.7911655874677757|     0.5162662730783736|     1.8171309779918214|    -1.8962160066680251|    -2.7334630534979225|      4.647530850141847|     3.5043988653770044|
                    1.0|        TF|                 9000.0| 1.7976931348623157E308|            4|      23.99443889119347|      24.94814992833332|      4.786410242403124|     3.7911655874677757|    0.19981326300544433|     1.8171309779918214|    -1.0072022182178202|    -2.7334630534979225|       4.55439392213191|     3.5043988653770044|
                    1.0|        TF|                 9000.0| 1.7976931348623157E308|            5|      23.99443889119347|     26.070603493245514|      4.399756808364538|     3.7911655874677757|      1.162285783618554|     1.8171309779918214|    -0.8548714153426236|    -2.7334630534979225|      4.877957019572587|     3.5043988653770044|
                    1.0|        TF|                 9000.0| 1.7976931348623157E308|            6|      23.99443889119347|     25.456847276428842|      5.386197130413375|     3.7911655874677757|    -1.4339144232129057|     1.8171309779918214|    -2.4831039600274325|    -2.7334630534979225|     3.0514349799181497|     3.5043988653770044|
                    1.0|        TT|                 9000.0| 1.7976931348623157E308|            7|     23.835059654844184|     23.835059654844184|      4.230670228655514|      4.230670228655514|     0.1603355969941752|     0.1603355969941752|    -0.8240836447617452|    -0.8240836447617452|      4.156176109670151|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|            1|     23.835059654844184|      25.72562986306232|     3.2945951788066097|      4.230670228655514|     1.9606393191137625|     0.1603355969941752|    -1.7229679763703087|    -0.8240836447617452|      2.887479426340713|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|            2|     23.835059654844184|     25.004095023948878|      3.460467650750907|      4.230670228655514|     1.4962380802151207|     0.1603355969941752|    -2.3885288604093575|    -0.8240836447617452|      4.671061685504057|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|            3|     23.835059654844184|      24.91629236890768|      4.682438725283033|      4.230670228655514|    0.04832891224318869|     0.1603355969941752|    -2.5097788531147396|    -0.8240836447617452|      4.772343946438294|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|            4|     23.835059654844184|      24.96228240850699|      5.208358758175517|      4.230670228655514|   -0.20513189458634606|     0.1603355969941752|    -2.6614733444057825|    -0.8240836447617452|      2.983557802436227|      4.156176109670151|
                    0.0|        TF|                 8100.0|     12.370560604316172|            5|     23.835059654844184|      24.96228240850699|      5.208358758175517|      4.230670228655514|   -0.20513189458634606|     0.1603355969941752|    -2.6614733444057825|    -0.8240836447617452|      2.983557802436227|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|            6|     23.835059654844184|      24.21795169879175|     4.5648623594172095|      4.230670228655514|    0.45832900030887735|     0.1603355969941752|    -1.1936379806845465|    -0.8240836447617452|      4.010680556336692|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|            7|     23.835059654844184|     24.873970902377067|      4.870627779565074|      4.230670228655514|    -1.4540836653939095|     0.1603355969941752|    -0.2806674862939218|    -0.8240836447617452|      4.898599546698221|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|            8|     23.835059654844184|     25.328356009041556|     2.8428271690043494|      4.230670228655514|     1.6945176398112398|     0.1603355969941752|    -2.0495085026999917|    -0.8240836447617452|      4.752749184182665|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|            9|     23.835059654844184|     25.582025235078852|      2.975010548416609|      4.230670228655514|    0.18183838697753574|     0.1603355969941752|   -0.49999942247796225|    -0.8240836447617452|      4.989665910997273|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           10|     23.835059654844184|     24.575286482904538|      3.453862399672366|      4.230670228655514|    -0.3561319300857462|     0.1603355969941752|    -2.0554580965225284|    -0.8240836447617452|     3.4809148684867535|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           11|     23.835059654844184|     24.495275537264558|     4.9644793707809995|      4.230670228655514|     0.5191910375454265|     0.1603355969941752|   -0.49557100620712546|    -0.8240836447617452|     2.8770604842184095|      4.156176109670151|
                    0.0|        TF|                 8100.0|     12.370560604316172|           12|     23.835059654844184|     24.495275537264558|     4.9644793707809995|      4.230670228655514|     0.5191910375454265|     0.1603355969941752|   -0.49557100620712546|    -0.8240836447617452|     2.8770604842184095|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           13|     23.835059654844184|     25.890763625669322|     3.4074337474816017|      4.230670228655514|    -0.6917243652203937|     0.1603355969941752|    -1.8081449470861615|    -0.8240836447617452|     3.1848607743514936|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           14|     23.835059654844184|      25.82362944991562|      5.730599208322713|      4.230670228655514|     -1.673648869191315|     0.1603355969941752|     -2.265045952829565|    -0.8240836447617452|      4.791098937744291|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           15|     23.835059654844184|      24.07954752157363|      4.111627101474371|      4.230670228655514|    0.07427229138778069|     0.1603355969941752|    -2.2422298060962538|    -0.8240836447617452|      4.579862681444876|      4.156176109670151|
                    0.0|        TF|                 8100.0|     12.370560604316172|           16|     23.835059654844184|      24.07954752157363|      4.111627101474371|      4.230670228655514|    0.07427229138778069|     0.1603355969941752|    -2.2422298060962538|    -0.8240836447617452|      4.579862681444876|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           17|     23.835059654844184|      24.95793641716155|     3.7641589500475265|      4.230670228655514|    -0.5686830410211581|     0.1603355969941752|    -2.8628321256075298|    -0.8240836447617452|      3.821544909207431|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           18|     23.835059654844184|     25.731137637764007|      4.194363834684129|      4.230670228655514|     1.5421490776898916|     0.1603355969941752|    -0.8082426982570543|    -0.8240836447617452|      4.676104299811383|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           19|     23.835059654844184|     25.640477350638356|     2.2347281774574763|      4.230670228655514|     0.3084226898759739|     0.1603355969941752|   -0.09722197201109717|    -0.8240836447617452|      4.740393382444294|      4.156176109670151|
     0.9999785481948926|        TF|                 8100.0|     12.370560604316172|           20|     23.835059654844184|     25.899391348187166|     2.3474806747941477|      4.230670228655514|   -0.04823345197033735|     0.1603355969941752|    -2.3828319033631833|    -0.8240836447617452|     3.5166098350657866|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           21|     23.835059654844184|     25.099085091801996|     2.1848383725471683|      4.230670228655514|     0.4109516810682239|     0.1603355969941752|   -0.49497940362255965|    -0.8240836447617452|     3.4402295338594935|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           22|     23.835059654844184|     24.743205034007786|      3.996872692201958|      4.230670228655514|     0.8909782493656575|     0.1603355969941752|    -2.3503639506834704|    -0.8240836447617452|      3.331966964030245|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           23|     23.835059654844184|     23.841711703865382|      5.498104838095927|      4.230670228655514|   -0.34592255503042235|     0.1603355969941752|     -1.016128750016199|    -0.8240836447617452|     3.8099324749112684|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           24|     23.835059654844184|     24.950136141054276|     2.7169613546456675|      4.230670228655514|     0.2038857016753446|     0.1603355969941752|    -0.3730135511192376|    -0.8240836447617452|      4.537652739514737|      4.156176109670151|
     0.9991372573432268|        TF|                 8100.0|     12.370560604316172|           25|     23.835059654844184|       32.4781762045045|      5.997124691502161|      4.230670228655514|      1.127885393746912|     0.1603355969941752|    -1.0731434083522169|    -0.8240836447617452|     1.8529335105017566|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           26|     23.835059654844184|      31.90917734083902|     3.5861487245710353|      4.230670228655514|    -1.7556125589926972|     0.1603355969941752|    -1.2301129591379154|    -0.8240836447617452|     2.7606109029188706|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           27|     23.835059654844184|      24.74426674545194|     2.9008202002019443|      4.230670228655514|    0.18663005732738447|     0.1603355969941752|    -0.4145408407786739|    -0.8240836447617452|      3.834769667411555|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           28|     23.835059654844184|      24.08749186983478|      5.005570261434593|      4.230670228655514|     0.2069502394433682|     0.1603355969941752|    -0.7114857753931338|    -0.8240836447617452|      4.966768067033668|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           29|     23.835059654844184|      24.72924201626574|      5.121984442485941|      4.230670228655514|    -0.8481683639074085|     0.1603355969941752|     -2.171717933124934|    -0.8240836447617452|      4.215417382934267|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           30|     23.835059654844184|      24.96968474852379|      3.456059808222254|      4.230670228655514|     1.1913670598427464|     0.1603355969941752|    -1.8741702616920675|    -0.8240836447617452|      4.445689854590963|      4.156176109670151|
                    0.0|        TF|                 8100.0|     12.370560604316172|           31|     23.835059654844184|      24.96968474852379|      3.456059808222254|      4.230670228655514|     1.1913670598427464|     0.1603355969941752|    -1.8741702616920675|    -0.8240836447617452|      4.445689854590963|      4.156176109670151|
      0.998463200892323|        TF|                 8100.0|     12.370560604316172|           32|     23.835059654844184|      37.46174270075747|      5.358887572315183|      4.230670228655514|     0.6526656711597698|     0.1603355969941752|     -2.944381056877351|    -0.8240836447617452|      2.086719318650919|      4.156176109670151|
     0.9999249564727366|        TF|                 8100.0|     12.370560604316172|           33|     23.835059654844184|     38.069618080432505|     2.0794179133859654|      4.230670228655514|    -0.3307700843655324|     0.1603355969941752|    -1.1983369203262506|    -0.8240836447617452|     2.6802347810953053|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           34|     23.835059654844184|     24.680238529306294|      4.314735276881615|      4.230670228655514|      1.627895937249193|     0.1603355969941752|    -2.5414004350982253|    -0.8240836447617452|     3.4655340944539823|      4.156176109670151|
     0.9992451286297626|        TF|                 8100.0|     12.370560604316172|           35|     23.835059654844184|     31.109163432424943|      4.845306309330651|      4.230670228655514|    0.48364407916859653|     0.1603355969941752|    -0.5247505034449937|    -0.8240836447617452|     2.0666656393725233|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           36|     23.835059654844184|     24.447060033008547|      5.792381229581234|      4.230670228655514|     1.5215695946077368|     0.1603355969941752|    -2.3489952831850296|    -0.8240836447617452|      4.160077639336325|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           37|     23.835059654844184|     24.660853330442173|      3.220967228320257|      4.230670228655514|    -0.7435602919797928|     0.1603355969941752|   -0.03834225775223832|    -0.8240836447617452|     3.2358221913579475|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           38|     23.835059654844184|      24.83430643863212|     3.8930574110744383|      4.230670228655514|     0.6993901835927558|     0.1603355969941752|    -0.7540268781442525|    -0.8240836447617452|      4.537256408003529|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           39|     23.835059654844184|     24.000474095801952|      4.740772155054976|      4.230670228655514|    -0.9929647097756389|     0.1603355969941752|    -0.5092557540543461|    -0.8240836447617452|      3.979121370044869|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           40|     23.835059654844184|       23.8860581917843|      5.114269852933636|      4.230670228655514|    -0.7893368736783379|     0.1603355969941752|    -1.0894437903541636|    -0.8240836447617452|     3.9370699928642843|      4.156176109670151|
     0.9997991869081263|        TF|                 8100.0|     12.370560604316172|           41|     23.835059654844184|      26.57489931426487|      5.724575949745768|      4.230670228655514|     0.8359327537166936|     0.1603355969941752|     -1.476056128559854|    -0.8240836447617452|      4.851041644195963|      4.156176109670151|
     0.9999048705394423|        TF|                 8100.0|     12.370560604316172|           42|     23.835059654844184|     27.345484598044035|      5.583907757931975|      4.230670228655514|    -0.9171576312851606|     0.1603355969941752|     -1.086569669499034|    -0.8240836447617452|      4.743332623089137|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           43|     23.835059654844184|     24.920180524229714|      4.021125061642044|      4.230670228655514|    0.17200016844851373|     0.1603355969941752|    -1.0931352992256689|    -0.8240836447617452|      3.892811494901534|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           44|     23.835059654844184|     24.373252274756737|      4.911112650053562|      4.230670228655514|     0.3054260531597617|     0.1603355969941752|    -1.8122888300917213|    -0.8240836447617452|     3.2961609010725486|      4.156176109670151|
                    0.0|        TF|                 8100.0|     12.370560604316172|           45|     23.835059654844184|     24.373252274756737|      4.911112650053562|      4.230670228655514|     0.3054260531597617|     0.1603355969941752|    -1.8122888300917213|    -0.8240836447617452|     3.2961609010725486|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           46|     23.835059654844184|     24.439485920369346|      4.752011387049319|      4.230670228655514|    0.46534707483335547|     0.1603355969941752|    -0.2985445572038423|    -0.8240836447617452|      4.241527385657324|      4.156176109670151|
                    0.0|        TF|                 8100.0|     12.370560604316172|           47|     23.835059654844184|     24.439485920369346|      4.752011387049319|      4.230670228655514|    0.46534707483335547|     0.1603355969941752|    -0.2985445572038423|    -0.8240836447617452|      4.241527385657324|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           48|     23.835059654844184|      24.40171176758241|      3.052754158023806|      4.230670228655514|    0.23443064850538636|     0.1603355969941752|     -1.928061936108874|    -0.8240836447617452|      4.270324540697283|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           49|     23.835059654844184|      24.71311345394096|      4.985914776281213|      4.230670228655514|     1.5586793279971518|     0.1603355969941752|    -2.7253579692416765|    -0.8240836447617452|      4.632971704088413|      4.156176109670151|
     0.9999817942539492|        TF|                 8100.0|     12.370560604316172|           50|     23.835059654844184|      24.98177432402901|      2.553133061797912|      4.230670228655514|     -1.579367218928228|     0.1603355969941752|    -2.8156293920383675|    -0.8240836447617452|      4.573250922891237|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           51|     23.835059654844184|     24.201958077990277|      4.751553157583579|      4.230670228655514|     1.7964381892664756|     0.1603355969941752|    -1.0621170062363765|    -0.8240836447617452|     3.5967628345546765|      4.156176109670151|
     0.9999358078742927|        TF|                 8100.0|     12.370560604316172|           52|     23.835059654844184|      25.34730392271912|      2.650015218605386|      4.230670228655514|    -1.1826796305167864|     0.1603355969941752|    -0.6437666751620332|    -0.8240836447617452|      3.730730709254706|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           53|     23.835059654844184|     24.049329201073235|     3.5319915712592933|      4.230670228655514|     0.4334086367067753|     0.1603355969941752|   -0.13072494111768407|    -0.8240836447617452|      2.974589767792685|      4.156176109670151|
     0.9990213918592799|        TF|                 8100.0|     12.370560604316172|           54|     23.835059654844184|      32.67487379681704|       5.73876306547721|      4.230670228655514|    -0.9150499250937756|     0.1603355969941752|    -1.2652796007715836|    -0.8240836447617452|     2.2607052219292294|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           55|     23.835059654844184|     24.101638129028817|      4.391256763254021|      4.230670228655514|     1.0384261289170018|     0.1603355969941752|    -2.7031162865727074|    -0.8240836447617452|       3.74060786593446|      4.156176109670151|
     0.9999825333481691|        TF|                 8100.0|     12.370560604316172|           56|     23.835059654844184|     24.884686149442135|      5.142865362539034|      4.230670228655514|     1.4908507437662435|     0.1603355969941752|    -0.8733327059153142|    -0.8240836447617452|     4.0950493275361275|      4.156176109670151|
                    1.0|        TF|                 8100.0|     12.370560604316172|           57|     23.835059654844184|      24.20535265079147|     4.0314515658620165|      4.230670228655514|     0.9109575813319815|     0.1603355969941752|    -0.6891542183721588|    -0.8240836447617452|      3.105598930951641|      4.156176109670151|
